topic_id,top_words,top_probabilities
232,frag@226.1 frag@211.08 frag@209.1 frag@237.09 loss@138.05 frag@239.07 frag@203.09 frag@221.06 frag@252.11 frag@237.11 frag@267.07 frag@255.07 frag@149.01 frag@226.06 frag@255.11 loss@32.05 frag@297.08 frag@265.09 frag@260.12 frag@194.07,0.105204314 0.09341747314 0.07797629386 0.07019167393 0.0690612942 0.06375174224 0.04061453417 0.02535767481 0.02200471237 0.02038183622 0.01892371662 0.01734531671 0.01626094803 0.01425655186 0.01258582715 0.01199370716 0.01191290841 0.01168888807 0.01077126712 0.01071720663
233,loss@161.08 frag@218.09 frag@329.08 loss@221.05 loss@188.06 loss@119.07 loss@164.03 loss@215.06 loss@197.03 loss@217.07 loss@218.09 loss@210.03 loss@177.12 loss@208.07 frag@175.09 frag@146.06 loss@190.03 loss@201.09 loss@177.03 loss@204.1,0.8804626465 0.05035118386 0.01822910272 0.002712878166 0.002335361904 0.00153929356 0.001344870194 0.001283933059 0.001168679795 0.0009804015281 0.0009537795559 0.0008925798465 0.0008843542892 0.0007964666584 0.0007808366208 0.0007340376033 0.0007014122093 0.0005983109004 0.0005687570665 0.0005574770621
234,loss@209.05 loss@222.1 loss@295.13 loss@259.09 frag@187.12 loss@242.11 loss@296.14 loss@252.09 loss@211.08 loss@236.08 loss@231.09 loss@240.07 loss@269.13 loss@263.09 loss@277.11 loss@248.09 loss@183.09 loss@222.14 loss@182.11 loss@183.08,0.1859132499 0.05379267409 0.04385580868 0.04053620622 0.02041093446 0.01751322672 0.01730338112 0.01264119614 0.01111883204 0.01101582032 0.009477926418 0.009196894243 0.009193754755 0.008982443251 0.008611072786 0.00805295445 0.007529220544 0.006765119266 0.006618111394 0.006131063681
235,loss@270.11 loss@144.04 frag@153.08 loss@338.06 loss@215.08 loss@106.04 loss@239.08 loss@199.17 frag@286.12 frag@270.11 loss@323.16 loss@284.13 frag@246.08 loss@166.1 loss@357.12 loss@309.21 loss@188.98 frag@287.05 loss@347.17 loss@243.02,0.3143074811 0.3058211207 0.156738475 0.02675055154 0.0151830744 0.008204906248 0.00587298302 0.005576391704 0.004515490495 0.003960492089 0.003576492425 0.00296835159 0.002897146158 0.002714506816 0.002441741526 0.002115451731 0.002081862418 0.00185424427 0.00172558066 0.00166147796
236,loss@112.06 loss@242.07 frag@247.14 frag@225.16 loss@210.15 loss@198.11 frag@171.01 frag@44.01 loss@319.16 loss@277.15 frag@122.01 frag@279.09 loss@155.07 frag@141.02 frag@316.16 loss@108.99 loss@188.15 loss@263.11 loss@154.06 loss@297.1,0.4429675341 0.258425802 0.04489952698 0.03546125069 0.02370131016 0.01701433212 0.01689529419 0.0089394385 0.008865491487 0.003801642451 0.002613570774 0.002495578025 0.00224644132 0.00210853992 0.002009708434 0.001999297412 0.001927480684 0.001860449789 0.001693487284 0.001657795161
237,frag@137.01 frag@125.03 loss@181.05 loss@232.03 frag@138.08 frag@256.09 loss@259.07 frag@262.07 loss@104.04 loss@248.05 loss@136.0 loss@183.1 frag@76.02 frag@218.11 loss@150.01 frag@253.06 loss@116.02 loss@272.08 loss@248.04 frag@346.13,0.2503816485 0.1846393943 0.1818385422 0.06728732586 0.0533279404 0.0425924696 0.0389517583 0.01867279597 0.009580495767 0.008783796802 0.006767567713 0.006749610417 0.00408620853 0.003616329283 0.003445158713 0.003091543913 0.002669335576 0.002283841837 0.002079384401 0.001702241949
238,loss@76.04 loss@116.11 frag@255.08 loss@195.99 frag@257.13 loss@85.07 loss@155.08 loss@275.08 loss@156.03 frag@231.06 frag@128.09 loss@272.11 loss@153.1 loss@305.08 loss@306.12 frag@326.13 loss@317.12 loss@342.13 frag@242.13 frag@208.03,0.04256061837 0.03366440162 0.02969331853 0.02765244618 0.01915253326 0.01847121306 0.01342433784 0.01185182948 0.01166596916 0.01144394185 0.01118399296 0.0104910098 0.008493221365 0.008171561174 0.007888562977 0.007599456236 0.007501356769 0.007340737153 0.007070736028 0.00675064465
239,loss@109.09 loss@207.08 loss@203.07 loss@202.11 loss@176.07 frag@225.14 loss@218.12 loss@204.11 loss@178.09 loss@142.01 loss@165.09 loss@204.13 loss@179.09 frag@120.06 loss@177.09 loss@134.03 loss@167.07 loss@232.12 frag@133.08 loss@212.07,0.1032220796 0.07413524389 0.05742150545 0.05694541708 0.02018723823 0.0183843188 0.01806977019 0.01805455983 0.01611724682 0.01428981218 0.01212182362 0.01148413587 0.01082453039 0.009101791307 0.009069152176 0.008944749832 0.008011952043 0.007951938547 0.007849557325 0.007573109586
240,loss@277.06 loss@234.04 loss@232.02 loss@263.14 loss@249.13 loss@234.06 frag@120.07 loss@337.15 frag@59.06 loss@163.02 frag@254.13 loss@241.16 loss@207.04 frag@181.14 loss@281.1 loss@265.08 loss@294.11 loss@333.05 loss@191.96 loss@290.07,0.1381625831 0.08582498133 0.07809708267 0.04663354158 0.03532588109 0.02465967648 0.02268756926 0.01819400489 0.01510982215 0.01245654281 0.01210145559 0.007140234113 0.006994800642 0.006819954142 0.005179943051 0.005113359075 0.005009171553 0.004537881818 0.004534360487 0.004145381507
241,loss@253.11 loss@268.12 loss@265.11 loss@208.09 loss@223.1 loss@249.1 loss@247.12 loss@293.12 loss@221.11 loss@247.17 loss@232.07 loss@151.1 loss@160.09 loss@264.16 loss@232.1 loss@275.2 frag@122.03 loss@241.14 loss@234.06 loss@271.13,0.1288042068 0.113651 0.07260586321 0.07060299069 0.04311311617 0.04010108486 0.01592601277 0.01475482807 0.009066265076 0.009050896391 0.00797848776 0.006845207419 0.006353651173 0.006352681201 0.006260505877 0.005981762893 0.005883158185 0.004990801215 0.00463724602 0.004609828349
242,frag@178.12 loss@212.08 loss@277.12 frag@126.06 loss@199.08 frag@139.07 frag@127.06 loss@213.1 loss@241.1 loss@235.14 frag@98.02 loss@137.08 loss@188.13 loss@295.11 loss@195.09 loss@268.09 loss@253.13 loss@231.1 loss@263.06 loss@214.03,0.0884450525 0.08197260648 0.07116764039 0.05556407571 0.04599219933 0.0362588875 0.03576039523 0.0341536738 0.02322971262 0.01926685125 0.01307234541 0.0120996451 0.012050841 0.009358507581 0.007255326025 0.007246157154 0.007049971726 0.006840610411 0.006502763834 0.006094042677
243,loss@199.1 loss@170.09 loss@155.08 loss@205.1 loss@184.1 loss@259.1 loss@153.1 loss@195.1 loss@278.09 frag@236.11 loss@196.1 loss@191.14 loss@168.09 loss@192.03 loss@248.12 loss@256.1 loss@211.1 loss@200.03 frag@158.1 loss@182.01,0.4616109133 0.212017566 0.1234048456 0.0348303467 0.0107449824 0.01024025865 0.004809822422 0.004334741738 0.003782224609 0.003117425134 0.002852539765 0.002649216447 0.002333478769 0.002116157673 0.002105885884 0.002099289093 0.001959082903 0.001944128191 0.00178445084 0.001718831598
244,frag@209.04 frag@139.02 frag@217.14 loss@133.02 loss@170.1 frag@174.07 loss@203.14 loss@152.04 loss@255.04 frag@170.08 loss@152.03 loss@184.99 frag@321.09 loss@130.05 frag@300.17 loss@130.09 frag@237.0 loss@232.99 frag@182.03 loss@241.09,0.03955095634 0.02800546959 0.02608607523 0.02290914021 0.02061957493 0.01917923614 0.01501004491 0.01049046125 0.01009556372 0.009542713873 0.009147672914 0.008925718255 0.008274052292 0.008242760785 0.007881411351 0.007682504598 0.007159986999 0.006868430879 0.006685480941 0.005698350258
245,loss@220.08 loss@301.12 loss@293.1 frag@349.07 frag@168.03 frag@360.11 frag@255.1 frag@232.04 loss@182.07 loss@95.05 loss@169.18 loss@202.1 loss@328.1 loss@305.1 frag@85.09 frag@311.12 loss@293.09 loss@135.1 loss@172.06 loss@285.09,0.4646878839 0.1148687974 0.1053575724 0.04285980761 0.01305896789 0.01091682818 0.008945524693 0.005678264424 0.005583518185 0.005080835894 0.004330053926 0.003756877733 0.003691215534 0.003024698468 0.002977293683 0.002712245332 0.002703011734 0.002607259201 0.002544145798 0.002224679803
246,loss@247.11 frag@91.05 loss@154.09 loss@247.08 loss@135.09 loss@257.08 loss@257.07 loss@239.04 loss@298.12 loss@199.06 loss@328.12 loss@273.16 loss@263.04 loss@227.05 loss@232.04 loss@286.1 loss@238.02 loss@231.06 loss@303.13 loss@344.17,0.07347501069 0.03474290669 0.03248246014 0.0320773758 0.02988509275 0.02716007642 0.02382660657 0.02286438085 0.01911573485 0.01873715408 0.01754829288 0.01752675138 0.01455437392 0.01414428744 0.01331541408 0.01153664943 0.01019811165 0.00869974494 0.008446021006 0.008393706754
247,frag@124.08 frag@96.08 frag@141.1 loss@246.17 frag@155.12 loss@289.18 frag@126.09 frag@142.09 frag@70.07 frag@98.06 loss@160.97 frag@98.1 frag@41.04 frag@124.11 loss@275.11 loss@249.02 frag@44.05 frag@140.11 loss@296.02 loss@342.08,0.3216114044 0.3085406125 0.08551765233 0.06011354551 0.02219524793 0.02106918395 0.01989246719 0.01339703798 0.01089233905 0.005956703797 0.005684544332 0.003958291374 0.003779903753 0.00347169931 0.003309087362 0.003187044058 0.003091838909 0.002973443363 0.002930765972 0.002881976776
248,loss@132.08 loss@172.07 loss@224.16 frag@197.1 loss@156.06 loss@296.07 frag@317.09 loss@166.06 frag@215.11 frag@74.01 frag@237.16 loss@81.06 frag@220.04 frag@342.1 loss@234.04 loss@142.07 frag@235.09 loss@265.13 frag@83.01 frag@327.14,0.3076439202 0.1990388632 0.046408806 0.03207285702 0.02624019049 0.02605461329 0.02354412898 0.01085676719 0.009743764065 0.006783154327 0.006544861943 0.005255224649 0.004844115581 0.004450262059 0.003632624168 0.003499499289 0.003146047471 0.003125815652 0.003022792982 0.002927758032
249,frag@42.03 frag@67.02 loss@170.08 frag@54.03 loss@159.05 loss@200.06 loss@157.04 loss@222.02 loss@210.02 frag@68.05 loss@127.04 frag@140.08 loss@175.05 loss@246.07 loss@130.09 frag@94.06 loss@236.06 frag@69.04 frag@150.06 loss@198.01,0.1473483443 0.06214157119 0.06081319973 0.05264027789 0.0517747663 0.05142635852 0.0443597436 0.03018650599 0.0269484017 0.0234913677 0.01955867559 0.01656880043 0.01496255584 0.01475734171 0.01231810264 0.01124859136 0.01067487616 0.009394885041 0.009000906721 0.008229520172
250,frag@99.0 frag@126.01 frag@182.07 loss@159.11 loss@113.1 frag@259.11 frag@179.99 frag@74.1 loss@80.99 frag@100.01 loss@178.0 loss@127.01 loss@107.0 frag@136.01 loss@35.98 loss@142.03 loss@129.05 frag@197.05 loss@327.09 loss@112.0,0.1257960498 0.1111269072 0.06795144081 0.05148966238 0.04181128368 0.04098753259 0.04097623378 0.04086469859 0.03842407092 0.03490063921 0.02581294067 0.02506800927 0.01902655512 0.0170492921 0.01166779455 0.01101138815 0.009043419734 0.006523049437 0.006459522061 0.005725669209
251,frag@59.99 loss@91.99 frag@162.01 loss@88.09 frag@229.04 frag@76.93 loss@126.06 loss@153.13 frag@201.06 frag@262.11 frag@211.03 frag@371.22 frag@146.05 loss@92.05 frag@319.06 frag@181.01 loss@41.04 frag@108.96 frag@180.02 frag@305.14,0.2240751088 0.07611501217 0.05269708857 0.02355537191 0.01829481684 0.01725153252 0.01513903216 0.01047358755 0.008615978062 0.008180473 0.008170251735 0.008102034219 0.007955045439 0.007092666347 0.006840643473 0.006464039907 0.006381990388 0.005822700914 0.005579934455 0.00519351149
252,frag@190.07 loss@228.01 frag@162.04 frag@157.05 frag@154.07 loss@143.03 frag@173.08 frag@196.04 loss@189.16 frag@219.11 frag@191.08 frag@76.02 loss@199.05 frag@267.12 frag@228.07 loss@123.07 loss@205.04 frag@282.12 loss@140.09 loss@95.92,0.5099999905 0.1436264664 0.03795809299 0.008649162948 0.00644098781 0.006323603913 0.005870926194 0.005621803924 0.005322520155 0.003598890966 0.003330735257 0.003114889376 0.002776301233 0.002745403908 0.002706417814 0.002698479919 0.002552704187 0.002503364114 0.002450254746 0.002434785478
253,loss@102.04 loss@106.06 loss@88.04 loss@106.08 loss@175.02 frag@260.09 loss@129.06 loss@303.06 loss@344.09 frag@248.13 loss@59.02 frag@230.09 loss@343.09 loss@161.11 frag@158.08 loss@301.12 loss@291.09 loss@140.02 frag@303.07 frag@231.08,0.222483322 0.1269491464 0.05373391509 0.05097900704 0.03613894433 0.03298512846 0.01641840674 0.01346060075 0.01311068423 0.01304618828 0.01257322729 0.01193812024 0.01038451865 0.009647741914 0.007832488045 0.007633025758 0.007392434869 0.006790579297 0.005527955946 0.005282116588
254,loss@250.06 loss@272.04 loss@273.06 loss@208.03 frag@127.01 loss@290.08 frag@139.04 loss@212.14 loss@130.99 loss@320.05 loss@195.01 loss@293.03 loss@168.12 frag@165.05 loss@326.12 loss@101.0 loss@269.11 frag@301.04 loss@290.03 loss@156.11,0.3012525141 0.1021970436 0.0782744363 0.06975762546 0.04371390864 0.02220010012 0.01529797539 0.0123406006 0.01056278683 0.01051436458 0.008706030436 0.005404826719 0.005184408277 0.004566193093 0.004340825602 0.004172269721 0.004032149911 0.003819460049 0.00374863646 0.003728940617
255,loss@184.03 loss@227.05 loss@238.05 loss@200.05 loss@199.06 loss@239.06 loss@180.1 loss@242.08 loss@221.06 loss@217.1 loss@315.12 loss@251.06 loss@268.09 loss@225.06 loss@176.03 loss@170.02 loss@199.04 loss@239.05 loss@254.05 loss@182.04,0.08075167984 0.07448734343 0.0565462783 0.04817292839 0.04576152936 0.03684979305 0.03453965113 0.02588440292 0.01956234314 0.01771250553 0.01751017198 0.01510067005 0.01420396194 0.0139853498 0.01260236371 0.01129027735 0.01127988193 0.01105096471 0.0101372404 0.009789621457
256,frag@106.04 frag@170.04 loss@245.02 loss@245.07 loss@143.04 loss@236.03 frag@92.06 loss@226.08 loss@249.06 loss@223.08 loss@169.02 loss@256.07 frag@66.05 frag@53.04 loss@194.06 frag@97.01 loss@284.03 loss@162.06 frag@65.04 frag@81.03,0.1182182729 0.04950412363 0.03755623475 0.03598861024 0.03570980951 0.02809705958 0.02686714754 0.01581629738 0.01531728823 0.01427746005 0.01255986374 0.0121166613 0.01193846017 0.01149883494 0.01141015533 0.0101447925 0.009622334503 0.00953579694 0.009439561516 0.009380107746
257,loss@323.13 loss@268.17 loss@223.09 loss@255.11 loss@311.14 frag@184.01 loss@344.11 loss@206.01 loss@192.12 loss@260.19 loss@265.12 loss@290.1 loss@427.17 loss@247.06 loss@282.15 frag@121.07 loss@224.19 loss@223.06 loss@252.16 loss@372.09,0.1995460689 0.1931939423 0.04856531322 0.04002038389 0.03685795888 0.02402538992 0.01499720011 0.009803302586 0.007946994156 0.00672888197 0.006011758 0.005969122052 0.005799525417 0.005585583393 0.005000640173 0.004971117713 0.004947889596 0.00456273742 0.003763893619 0.003758721054
258,frag@155.0 frag@180.02 frag@195.04 frag@76.93 frag@119.04 frag@56.98 frag@162.12 frag@162.01 loss@240.03 frag@245.11 loss@194.0 loss@151.04 frag@264.08 loss@183.03 frag@291.11 loss@100.05 frag@147.0 frag@196.96 loss@125.06 loss@92.05,0.07289810479 0.05742704496 0.03758963197 0.0335999839 0.03106648661 0.03021264076 0.02466415428 0.02207625471 0.02194079384 0.01997691952 0.01401671208 0.01303206105 0.01140279043 0.009096751921 0.008944418281 0.008157720789 0.008041754365 0.00740680052 0.007378515322 0.007369514089
259,loss@233.06 loss@212.06 loss@187.04 loss@214.05 frag@137.08 frag@110.06 frag@94.06 frag@80.05 loss@224.06 loss@119.02 frag@68.05 frag@108.04 loss@193.03 loss@232.0 loss@280.04 loss@213.11 loss@199.05 loss@194.11 loss@219.14 loss@207.05,0.07484771311 0.06688995659 0.05977005512 0.05960356072 0.05321825668 0.0512669906 0.04036826268 0.03931893781 0.01773059741 0.01626571827 0.01498851273 0.01206909865 0.01087363716 0.0104909651 0.01030865684 0.009731628001 0.009128618985 0.009071747772 0.008498257957 0.008162016049
260,loss@198.17 loss@185.15 loss@184.13 frag@112.08 loss@201.14 frag@279.16 loss@187.12 frag@180.14 loss@208.16 frag@130.12 frag@56.05 loss@175.12 frag@86.06 loss@157.15 frag@67.05 loss@279.16 frag@213.99 loss@262.14 frag@247.14 loss@363.12,0.2107972801 0.1785069555 0.11448396 0.05682222918 0.04463597387 0.02659041993 0.02296311595 0.01102416124 0.009075564332 0.005999828689 0.005105292425 0.004860811867 0.004837892018 0.004808577709 0.004786642734 0.004577388987 0.00392303383 0.003902968019 0.00382850389 0.003523103194
261,loss@276.13 frag@56.01 loss@263.08 loss@167.13 loss@230.04 loss@227.16 frag@96.02 loss@256.14 loss@251.16 loss@250.12 loss@211.03 loss@284.11 loss@213.16 frag@94.07 loss@284.07 loss@202.02 loss@79.04 loss@250.11 loss@223.17 loss@239.16,0.06914629787 0.05350513756 0.04839976877 0.03222739324 0.02779017761 0.02695559151 0.02662640996 0.0201892294 0.01420729421 0.01384092309 0.01012468059 0.008863184601 0.00768472394 0.006702295039 0.006359369494 0.006215924863 0.005968511105 0.005906963721 0.005833927076 0.005432297476
262,loss@244.13 loss@204.14 loss@188.14 loss@178.12 loss@220.13 loss@218.15 loss@233.16 loss@206.12 frag@134.07 loss@206.15 frag@123.05 loss@165.09 frag@191.13 loss@182.12 loss@205.16 loss@166.12 loss@247.14 frag@190.11 loss@278.17 loss@194.12,0.3690811694 0.2290672064 0.0322541669 0.02160262875 0.02097210102 0.02022161521 0.01725265943 0.01557863317 0.01525240671 0.0085887881 0.008323370479 0.00749226613 0.005753451493 0.004981709644 0.004969690461 0.004942927044 0.004483908881 0.004226692487 0.003524783766 0.003482373431
263,frag@65.04 frag@53.04 loss@214.04 frag@134.01 frag@93.03 loss@186.04 frag@81.03 frag@92.06 loss@245.02 loss@206.03 frag@111.04 loss@228.05 loss@120.03 loss@267.99 loss@235.04 loss@153.04 loss@257.11 loss@248.06 loss@295.1 frag@109.01,0.5715848804 0.06032330915 0.04347727075 0.04120068625 0.03751536459 0.01756037399 0.01365511771 0.01314655785 0.01222185604 0.007279465441 0.007245811634 0.006207318045 0.005688208155 0.005434422288 0.005299920216 0.004417534918 0.004398257006 0.003907808103 0.003354897257 0.003225327237
264,loss@296.08 frag@268.05 loss@188.02 frag@130.0 frag@120.07 loss@285.08 loss@263.14 loss@249.06 frag@244.1 loss@220.05 loss@282.02 frag@227.12 frag@171.1 loss@338.07 loss@281.1 loss@278.01 frag@242.12 loss@252.0 loss@286.12 loss@291.16,0.1355004311 0.08547241241 0.07759105414 0.03738863394 0.03392822668 0.01864918508 0.01798270084 0.01189213153 0.009760805406 0.007233353332 0.007231807802 0.006696377415 0.006164222024 0.005251312163 0.004881079774 0.00419134507 0.004084323999 0.004075235222 0.003840645077 0.003627943574
265,loss@294.16 loss@167.13 loss@247.06 loss@61.05 loss@243.08 loss@118.03 loss@196.16 loss@153.15 frag@96.08 loss@181.15 frag@57.06 frag@101.07 frag@102.09 frag@257.05 frag@100.04 loss@281.09 loss@156.16 loss@173.03 loss@210.17 frag@128.07,0.1342769265 0.1134338975 0.04547641799 0.03115896694 0.02089609206 0.01961430535 0.01881549694 0.01812411658 0.01570777968 0.01279988885 0.01276553608 0.01128055528 0.01104455348 0.010633545 0.009099838324 0.0067117461 0.006545841228 0.006498457398 0.006277448032 0.00599704776
266,loss@177.1 loss@247.13 loss@250.17 loss@229.13 frag@196.11 loss@267.15 frag@205.02 loss@164.1 frag@168.14 frag@125.11 loss@154.01 loss@188.12 loss@275.16 loss@251.12 loss@289.12 loss@175.09 loss@148.08 loss@223.06 frag@208.13 loss@251.08,0.2414053977 0.2347185463 0.1204857379 0.1069820076 0.09363280982 0.02409415878 0.009938053787 0.008400673978 0.005337695125 0.005151862279 0.004551686812 0.004419541918 0.004139625933 0.004094984848 0.003386713332 0.003001368837 0.002501596231 0.002475186251 0.002404901432 0.002323105466
267,frag@194.03 loss@273.09 loss@226.0 frag@278.11 loss@279.04 frag@76.02 loss@266.01 loss@185.99 loss@241.03 loss@322.02 loss@276.99 loss@251.03 loss@227.16 frag@135.01 loss@219.99 frag@132.03 loss@337.13 loss@248.0 loss@212.0 frag@112.01,0.03919411078 0.02208616585 0.01866316423 0.01111479755 0.009705618955 0.007969004102 0.006125753745 0.004755529109 0.004055928905 0.003964226227 0.003932352643 0.003718328429 0.003551425645 0.003381630173 0.003364346921 0.003357705427 0.003310377942 0.003290322144 0.002901783446 0.002898721956
268,loss@248.13 loss@278.12 loss@229.08 loss@229.06 loss@227.15 frag@237.04 loss@269.17 loss@275.01 frag@136.11 loss@189.15 loss@263.15 loss@322.15 loss@237.09 frag@164.07 frag@180.14 loss@228.02 frag@138.05 loss@421.16 loss@157.11 frag@156.1,0.2596073151 0.1313968003 0.1209164187 0.0944345668 0.05857741088 0.04892888293 0.04555961117 0.02119348943 0.01360770408 0.008792230859 0.007339482196 0.006808613427 0.006558009423 0.006108115893 0.005782375112 0.005483813118 0.005039130803 0.003549819114 0.003490464063 0.003394847736
