topic_id,top_words,top_probabilities
249,loss@167.08 frag@161.01 frag@151.02 frag@161.02 frag@133.01 loss@154.9 loss@341.03 frag@116.96 frag@143.0 frag@135.03 loss@183.0 loss@153.04 loss@141.04 loss@139.04 frag@98.04 loss@55.01 frag@123.03 loss@257.05 loss@271.05 frag@175.03,0.1637236178 0.130247578 0.1081807539 0.05854979157 0.0468031764 0.01430151425 0.007441357709 0.005772468634 0.005755872466 0.005209413357 0.003904441604 0.003213620977 0.003143779235 0.003090266138 0.00261459942 0.002445669845 0.002411893336 0.002273896709 0.002268488286 0.002261686139
250,frag@170.07 frag@169.04 frag@143.06 loss@172.06 loss@353.09 frag@158.05 frag@198.07 loss@67.04 loss@145.12 loss@212.08 loss@78.05 loss@170.07 loss@176.08 frag@313.13 frag@129.04 loss@350.13 loss@170.09 frag@171.06 loss@158.03 frag@144.07,0.1653749943 0.05342192575 0.03178071603 0.01308635343 0.01088362653 0.007592036389 0.006744725164 0.006640662905 0.00576114282 0.005156521685 0.00485003693 0.004647871945 0.004637761042 0.004446440376 0.00438066991 0.004286308307 0.003872860689 0.003833281342 0.003335460788 0.002986632288
251,frag@230.07 frag@166.01 frag@199.01 loss@144.03 loss@62.02 loss@174.04 loss@169.06 loss@146.05 loss@153.08 frag@228.11 loss@145.05 loss@107.02 frag@142.05 loss@123.05 loss@182.08 loss@280.03 loss@184.13 loss@158.05 frag@172.96 frag@368.13,0.1170487255 0.08458399028 0.04806529731 0.03006085195 0.006719497032 0.00302064768 0.002550336998 0.00247330172 0.002421655925 0.002359430538 0.002345917281 0.002207010752 0.002196726156 0.002195564331 0.002119479002 0.00211849506 0.002113476396 0.002107977867 0.001984349685 0.001934870379
252,loss@219.06 frag@156.03 loss@77.98 frag@129.02 frag@111.03 frag@140.05 frag@231.12 frag@160.05 frag@216.1 frag@44.98 frag@148.1 loss@216.99 frag@336.08 frag@117.04 loss@143.06 loss@252.07 frag@140.08 frag@55.02 frag@103.06 loss@277.09,0.2209467888 0.1581099927 0.01185922697 0.009096571244 0.009003111161 0.003419175977 0.002832739847 0.002727272455 0.002660871716 0.002541508293 0.002431102097 0.002307038289 0.002291915705 0.002240576083 0.002223354997 0.00220703939 0.002152188215 0.00201056106 0.001958954614 0.001935085165
253,loss@28.03 loss@162.09 frag@188.06 frag@293.13 frag@282.14 frag@149.05 frag@342.1 frag@310.13 frag@274.06 frag@239.02 loss@46.04 frag@384.11 loss@54.05 frag@317.11 loss@180.95 loss@200.94 loss@73.05 frag@259.07 frag@286.05 loss@293.19,0.1471742839 0.1070421711 0.0681656599 0.0368289426 0.02082397789 0.01807071641 0.01428775303 0.01167057548 0.01118737366 0.009938534349 0.008568985388 0.006724767853 0.006693830248 0.005723192822 0.004808302969 0.004779503215 0.004418667872 0.004164596554 0.004037749488 0.003765868722
254,loss@270.07 frag@101.02 frag@212.06 frag@407.14 frag@167.98 frag@176.98 frag@201.14 frag@318.03 frag@115.09 frag@203.13 frag@88.04 frag@193.1 loss@284.08 frag@129.1 frag@268.13 frag@159.11 frag@71.09 frag@203.15 frag@349.04 frag@155.98,0.2101232558 0.00572699029 0.005134353414 0.00420358777 0.004037611187 0.003866170533 0.003767607966 0.003322067205 0.00287867221 0.002685457002 0.00265038386 0.002608898561 0.002570345066 0.002492551692 0.00243180152 0.002354427241 0.00231443462 0.002271810081 0.002100115875 0.002062410815
255,loss@190.04 loss@255.05 frag@245.05 frag@142.1 frag@60.48 frag@44.98 frag@58.99 frag@328.11 frag@246.06 frag@293.14 frag@73.01 frag@174.02 frag@41.03 frag@53.0 frag@83.02 frag@67.04 frag@190.04 frag@303.18 frag@72.0 frag@160.05,0.2230478376 0.04730430245 0.03382752836 0.01975937374 0.00529884547 0.005121075548 0.003495873883 0.003222992644 0.003048355924 0.003021583194 0.002827682765 0.002749076346 0.002727495972 0.002699899487 0.002627449809 0.002476203721 0.002419207012 0.002294339705 0.00225352915 0.002228515455
256,frag@126.13 loss@162.1 frag@194.06 loss@224.19 loss@281.09 frag@192.02 loss@299.06 loss@262.18 loss@537.29 frag@98.1 frag@140.14 loss@379.03 loss@145.07 loss@192.12 frag@97.1 loss@264.15 loss@290.16 loss@304.1 frag@204.95 loss@265.08,0.1795075834 0.09466560185 0.08750686795 0.04607710242 0.04575909302 0.04054494947 0.03993932158 0.03806227446 0.02289726026 0.00981694553 0.007455650251 0.006980932318 0.006782512646 0.005107339937 0.004620341118 0.003734172788 0.003681863658 0.003496561432 0.003198260674 0.003163841087
257,frag@124.08 frag@124.11 loss@239.16 loss@268.12 frag@167.12 loss@242.03 frag@96.08 loss@152.13 loss@285.16 loss@277.1 loss@225.15 loss@153.11 loss@290.16 frag@168.1 loss@187.13 loss@242.15 frag@188.13 loss@213.12 loss@251.16 loss@384.17,0.1172943786 0.1145066991 0.02262059972 0.01782623678 0.01711534709 0.01435237471 0.01417727303 0.01355388202 0.01280882489 0.01160565112 0.01152179483 0.009934624657 0.009877281263 0.009252632968 0.008646707982 0.008625936694 0.007808562834 0.007657928858 0.006536065135 0.006157252006
258,loss@218.07 frag@202.05 frag@127.03 frag@87.09 frag@182.95 frag@223.01 frag@192.02 frag@318.18 frag@223.12 frag@341.17 frag@199.01 loss@119.05 frag@67.02 frag@220.02 frag@167.13 frag@448.16 frag@164.07 frag@180.04 frag@347.15 frag@209.14,0.317794174 0.09172528237 0.01269850228 0.009442067705 0.008378074504 0.008163558319 0.006077058613 0.00596515229 0.005350525491 0.004944750108 0.004515681416 0.004332798067 0.004052303731 0.003799141617 0.003603019752 0.003441427136 0.003411027836 0.003379195929 0.003256769851 0.003172449302
259,frag@137.06 frag@109.06 loss@293.12 loss@238.14 loss@249.05 loss@307.14 frag@139.08 loss@224.14 frag@151.08 frag@78.05 loss@299.12 loss@194.13 loss@228.08 frag@119.05 loss@185.18 loss@322.1 frag@73.05 loss@285.11 frag@351.09 loss@251.1,0.2461574525 0.0774532631 0.03321445361 0.02625986375 0.01957487874 0.01863099635 0.01479352452 0.01010122243 0.009524238296 0.008193898015 0.007260147482 0.005425441079 0.005086286459 0.004914524499 0.004595571663 0.004467581864 0.004371441901 0.004267226439 0.004052555654 0.004035592545
260,loss@120.02 loss@177.07 loss@121.02 frag@166.01 loss@133.02 loss@145.08 frag@152.03 loss@88.11 frag@108.02 loss@79.99 frag@127.99 frag@176.08 frag@286.09 frag@131.04 frag@255.06 frag@213.07 frag@234.97 frag@138.06 frag@219.04 loss@140.06,0.07564949244 0.07523600757 0.06776548922 0.04957443476 0.02196212113 0.01797007769 0.01663062535 0.01561055984 0.0126052564 0.007991024293 0.005541644059 0.005164483562 0.004808735102 0.004798214883 0.004647946451 0.00433600042 0.004288385157 0.004150744993 0.004074899945 0.003977588378
261,frag@127.03 frag@155.03 loss@263.05 loss@160.98 loss@215.04 loss@195.05 frag@113.02 loss@151.02 loss@311.05 loss@126.02 loss@224.03 loss@201.04 frag@139.03 loss@209.06 loss@210.14 loss@273.03 loss@208.14 loss@185.1 loss@262.99 loss@258.14,0.1873704791 0.1527591199 0.05530969426 0.02697002515 0.006458842196 0.005512507167 0.003889421234 0.003598570824 0.003250163514 0.003198633669 0.002948058536 0.002746658865 0.002615419915 0.002564699389 0.002420507139 0.002018942731 0.001997794956 0.001978055574 0.001913026441 0.001870064531
262,frag@186.09 loss@189.01 frag@171.07 loss@126.14 frag@159.07 loss@160.1 frag@160.11 loss@317.14 frag@174.09 loss@113.13 loss@344.17 loss@253.03 frag@172.08 frag@158.1 frag@173.08 loss@174.08 frag@239.08 loss@279.15 loss@78.14 frag@141.07,0.2675791383 0.05931846797 0.0057410351 0.005107685924 0.003781401552 0.003562340979 0.00344096031 0.003025017912 0.002787871752 0.002613255288 0.002479126444 0.002322168089 0.001989915268 0.001878377981 0.001843994251 0.001818165532 0.001776974881 0.001627813326 0.001589931548 0.001504336949
263,frag@166.03 loss@166.05 frag@165.01 loss@158.05 frag@184.04 loss@224.03 frag@153.01 frag@173.03 frag@125.02 loss@59.99 loss@108.08 loss@84.0 frag@138.08 frag@320.11 loss@308.05 loss@230.01 loss@311.06 frag@124.02 frag@343.19 frag@141.04,0.1666018516 0.1030869782 0.07777169347 0.07641320676 0.06177993864 0.04881242663 0.01380832121 0.006866021547 0.006759721786 0.006561664864 0.005324580241 0.005004303996 0.004777617753 0.00434619328 0.003857964417 0.003835977986 0.003460934618 0.003312834073 0.002791973529 0.002697497141
264,frag@125.04 loss@330.09 loss@181.06 frag@314.13 frag@111.03 frag@151.06 frag@113.04 frag@123.03 loss@183.08 frag@157.06 frag@147.05 frag@231.05 loss@209.09 loss@221.09 frag@97.04 loss@231.07 loss@279.05 loss@228.06 loss@180.1 loss@170.04,0.271135807 0.03592953831 0.0100001432 0.009518283419 0.007164862473 0.005764991045 0.005694879685 0.005453396589 0.005248622503 0.003946535755 0.003794640768 0.003626803868 0.003484702203 0.003343209159 0.003166923998 0.003046845319 0.00290906732 0.002814104781 0.002729130443 0.002701286692
265,loss@197.12 frag@181.1 frag@166.08 loss@212.14 frag@165.07 loss@153.12 frag@167.09 loss@246.15 loss@181.11 loss@214.13 loss@255.07 loss@173.13 loss@295.08 loss@302.13 frag@124.11 loss@293.19 frag@171.04 loss@195.1 frag@178.08 loss@251.12,0.1837511957 0.1771802753 0.1578896195 0.02017243207 0.01263314486 0.01087052561 0.005487969611 0.004018383566 0.003020319389 0.002924983855 0.00271751103 0.002632262185 0.002532648621 0.002487109043 0.002454267815 0.00218516984 0.002144026803 0.002110095927 0.002074163174 0.002072117524
266,loss@157.07 loss@155.06 frag@188.9 frag@55.02 frag@123.09 frag@157.96 frag@100.02 frag@112.08 loss@128.05 frag@162.98 frag@67.04 loss@185.07 frag@56.05 frag@195.99 frag@97.1 frag@58.03 frag@84.09 frag@57.07 frag@129.1 frag@84.08,0.2547212839 0.0834691301 0.03139968961 0.02844116464 0.0237942785 0.01491373405 0.01178421825 0.01001291722 0.008747261018 0.008728829212 0.00867713429 0.008014491759 0.008011897095 0.007251172327 0.005717754364 0.005677742884 0.0049771294 0.004341301043 0.004298138432 0.004064306617
267,frag@236.08 loss@218.13 frag@214.13 frag@237.04 loss@137.08 frag@200.12 loss@78.05 frag@316.11 loss@243.16 frag@210.1 loss@173.12 frag@211.98 loss@347.09 loss@182.07 frag@195.09 frag@320.11 loss@193.16 loss@109.06 loss@126.09 frag@223.12,0.2015317976 0.1313857287 0.05913840607 0.006587599404 0.005668373778 0.00528269168 0.004809048492 0.004176096525 0.003986392636 0.003752988996 0.003461867804 0.003366466612 0.003348275321 0.003194764024 0.003162594978 0.002749971114 0.002612672746 0.002559638117 0.002553119091 0.002549419878
268,frag@177.08 loss@287.08 loss@277.07 frag@208.07 loss@226.05 loss@222.08 loss@152.09 loss@167.02 loss@273.05 loss@163.07 loss@556.18 loss@285.12 frag@144.14 loss@134.07 loss@176.07 frag@99.07 loss@215.11 loss@304.05 loss@169.04 loss@141.1,0.3027051985 0.02973470092 0.002947969129 0.002887509065 0.002598441904 0.002340961713 0.002105307998 0.002082858235 0.00174204004 0.001715533435 0.001663568197 0.001583699835 0.001556225936 0.001505323569 0.001481975778 0.001453349483 0.001445995178 0.001426760573 0.001418957836 0.001381180016
269,frag@147.04 frag@175.04 frag@119.05 loss@359.14 loss@550.19 loss@610.15 loss@530.18 loss@422.14 loss@391.17 loss@414.12 loss@326.1 loss@406.15 loss@423.14 loss@649.22 loss@284.98 loss@295.16 loss@140.05 loss@398.18 frag@309.1 loss@567.22,0.1845101118 0.1024727672 0.0721283108 0.02782827243 0.01715532877 0.01603115536 0.01561670844 0.01419161912 0.01398679707 0.01346630976 0.01323143765 0.01271668915 0.01092300285 0.01091720164 0.009903389961 0.009271690622 0.009036154486 0.008627985604 0.008429947309 0.008277078159
270,frag@114.09 loss@276.08 frag@171.15 loss@328.13 loss@457.15 loss@332.15 frag@318.18 loss@470.15 frag@127.09 frag@70.06 loss@375.19 loss@197.12 loss@226.17 frag@85.05 loss@263.15 loss@246.06 loss@283.17 loss@194.14 loss@264.15 loss@282.15,0.2878260016 0.06273131073 0.03114327788 0.03042469732 0.02928183973 0.02131178975 0.01516984403 0.01484303642 0.009725265205 0.007163434755 0.006296401843 0.005667380523 0.004926674068 0.004538576584 0.004508148879 0.004489308223 0.004380955361 0.004276129417 0.003918148577 0.003884770209
271,loss@169.03 loss@197.02 frag@125.02 frag@84.99 loss@196.04 frag@145.09 frag@163.02 frag@160.11 frag@104.03 frag@139.03 frag@190.05 frag@144.07 frag@75.03 frag@159.04 frag@161.06 loss@141.03 frag@141.03 frag@125.01 frag@292.13 frag@190.06,0.2579080462 0.07165434957 0.01145357639 0.0109920837 0.01053902227 0.01029233448 0.008064270951 0.007342385128 0.006487277336 0.005946932826 0.005274526775 0.005188438576 0.005172538105 0.005077581387 0.005076944362 0.004789069295 0.004528586753 0.004523287993 0.004480823409 0.004351906478
272,frag@179.03 loss@176.12 frag@207.02 frag@220.01 loss@122.03 loss@260.18 loss@263.98 loss@244.03 loss@137.01 loss@421.99 loss@125.04 frag@180.01 loss@269.1 loss@255.02 frag@159.02 loss@111.07 loss@271.05 loss@288.02 loss@107.11 loss@248.02,0.2163814157 0.1073726788 0.06900449842 0.01147887949 0.009274973534 0.006175642367 0.004466383718 0.004307109397 0.003361590439 0.003229248105 0.003190786345 0.003152519232 0.002826744923 0.002536253305 0.002179417061 0.002077242592 0.001995223807 0.001893211622 0.001885747188 0.001832702314
273,frag@174.07 frag@159.06 loss@176.09 loss@262.99 loss@188.01 frag@131.06 loss@161.07 loss@194.01 loss@243.14 loss@218.08 frag@132.06 loss@219.1 frag@162.07 frag@188.08 loss@140.02 frag@147.06 loss@308.07 frag@147.09 frag@229.13 frag@145.04,0.1564760953 0.1448421031 0.06190821156 0.01511475071 0.01045005582 0.007675606757 0.007387791295 0.007176709361 0.005650398787 0.005486065522 0.005438290536 0.004814383574 0.004713939037 0.004597088322 0.004559540655 0.004468994215 0.003990048543 0.003434715094 0.002926479327 0.002802937059
274,frag@139.03 loss@164.06 loss@210.06 loss@223.04 frag@125.02 loss@211.04 loss@184.98 frag@84.99 loss@178.09 loss@198.08 loss@372.05 frag@144.04 frag@112.02 frag@153.01 frag@155.04 frag@96.06 frag@135.06 loss@191.07 loss@184.04 loss@251.09,0.2567006648 0.1359497309 0.07576294988 0.03613295406 0.008724388666 0.007595745381 0.007392040454 0.006338093895 0.005981243216 0.004038463812 0.003815324977 0.003465868765 0.003328070045 0.003213739488 0.00317383022 0.003092417028 0.003090095473 0.00302576879 0.002931220457 0.002863544039
275,frag@141.07 loss@151.14 loss@195.99 loss@174.04 loss@168.03 loss@160.1 loss@280.94 loss@168.06 frag@141.08 loss@171.07 loss@171.96 loss@135.06 loss@254.01 frag@225.14 loss@243.03 loss@178.09 frag@123.05 loss@213.08 loss@176.11 loss@77.98,0.3942970634 0.03578460962 0.02237277478 0.01670656912 0.007483599707 0.005726026837 0.005440188572 0.005332096945 0.004654798191 0.004567485768 0.003189149313 0.003135156585 0.002869165735 0.002703291364 0.002510183491 0.002431011759 0.002305672504 0.002142550889 0.002071688417 0.001964057796
276,loss@210.05 frag@178.12 loss@218.03 frag@150.09 frag@120.04 frag@147.05 frag@126.04 frag@133.08 frag@187.12 frag@171.01 frag@101.95 frag@110.05 frag@72.94 frag@92.05 frag@134.01 loss@209.05 frag@125.01 frag@139.03 frag@314.13 frag@124.02,0.180550307 0.1522501409 0.1175153553 0.01669469289 0.01271170937 0.009404051118 0.007960313 0.007433485705 0.007397829089 0.006910999306 0.006905659568 0.006376219913 0.005757644773 0.005728450138 0.005256279837 0.004465276375 0.004366609734 0.00407414278 0.003603906371 0.003568430664
277,loss@111.07 loss@111.11 loss@183.03 frag@217.06 frag@156.98 frag@124.04 loss@294.0 frag@144.06 frag@151.03 loss@111.06 frag@62.02 frag@205.06 frag@179.05 frag@231.16 frag@185.08 frag@257.09 frag@45.03 frag@233.14 frag@188.08 frag@159.01,0.3104362488 0.02670680359 0.008769463748 0.008399653248 0.007472744677 0.00650524674 0.006178502925 0.00507063698 0.00488634361 0.004737990908 0.004667800851 0.004499800503 0.004498965573 0.004424601328 0.004339472856 0.003711859463 0.003511306131 0.003432925092 0.002903202549 0.002852428937
278,frag@44.98 frag@73.01 frag@70.99 loss@115.99 loss@155.02 loss@147.03 frag@72.0 loss@132.02 frag@58.99 loss@183.01 frag@172.03 loss@81.02 frag@303.09 loss@77.98 loss@112.03 frag@141.04 loss@139.04 loss@106.02 frag@114.04 loss@141.02,0.168635115 0.1253404915 0.04738899693 0.04385119304 0.02741192095 0.02487805113 0.02343856916 0.01939582638 0.01300586481 0.01135186385 0.005115898326 0.004757974762 0.004290345591 0.004211456981 0.003996239044 0.003219346283 0.003158488544 0.003120521549 0.002918095561 0.002779936418
279,frag@111.05 loss@292.06 loss@180.03 frag@139.99 frag@114.04 loss@312.06 frag@395.08 frag@171.95 loss@241.16 loss@185.12 loss@262.99 frag@219.12 frag@207.98 loss@275.14 loss@217.12 loss@253.12 frag@143.12 loss@255.04 frag@113.01 frag@381.17,0.2532113492 0.06177522615 0.04887204617 0.03386973962 0.00686831912 0.006370330695 0.004522140604 0.004434832837 0.004247405101 0.003956833389 0.003806004301 0.003751951503 0.003655989189 0.003538915189 0.003516075201 0.003460462671 0.002787596546 0.002549268305 0.002450009575 0.002207672223
280,loss@181.15 frag@46.07 frag@73.04 frag@178.08 frag@71.06 loss@256.15 frag@139.05 frag@225.16 loss@338.02 frag@181.06 frag@112.08 frag@110.1 loss@273.06 frag@45.04 loss@331.1 frag@153.07 frag@208.04 frag@55.03 frag@195.99 frag@315.07,0.2296632379 0.1420806348 0.05130174384 0.003567583393 0.002946318593 0.002746380866 0.002549930941 0.002413002774 0.002363380976 0.00232628407 0.002303150948 0.002179973526 0.002142548095 0.001966035925 0.001945300261 0.001945047174 0.001944642863 0.001941333292 0.001923757489 0.001875659334
281,frag@59.05 loss@209.15 loss@182.14 frag@203.1 frag@152.09 loss@168.13 loss@362.1 loss@202.17 loss@270.17 loss@250.1 loss@212.12 frag@208.04 loss@134.11 loss@275.01 frag@158.0 loss@238.12 loss@273.04 frag@142.12 loss@317.15 loss@261.12,0.2812682986 0.1002022848 0.09438176453 0.04231017455 0.01946029812 0.0113644544 0.009139801376 0.006624330301 0.005396123044 0.004837846849 0.003613073146 0.003564323531 0.003320497461 0.003082680283 0.003081168979 0.002968459157 0.002881316701 0.002686762018 0.002471883781 0.002435778268
282,frag@241.09 loss@285.04 frag@308.1 loss@144.02 frag@127.0 loss@211.0 frag@171.94 loss@218.98 loss@83.99 frag@122.94 frag@238.13 loss@197.07 loss@300.14 loss@158.03 loss@128.03 frag@342.03 loss@285.13 loss@190.04 loss@177.97 loss@281.03,0.1596806347 0.03999488428 0.03035607375 0.02292907052 0.02190850303 0.009696801193 0.008661800064 0.005036985967 0.004441391211 0.003564548446 0.002993576461 0.002649277449 0.002368170302 0.002284370828 0.002269965131 0.002218883252 0.002164209262 0.001959285932 0.001924735028 0.00189538463
283,frag@151.04 frag@179.07 frag@107.01 loss@539.22 loss@462.15 loss@196.07 frag@133.03 frag@187.04 loss@421.16 loss@168.04 loss@239.1 frag@165.05 loss@585.18 frag@78.05 frag@123.04 loss@176.08 loss@355.15 loss@449.19 frag@139.04 frag@135.08,0.1716545522 0.09605064988 0.02541310154 0.01767842844 0.006461180281 0.006371777039 0.005503951572 0.005323099438 0.005060573574 0.004785781261 0.004560448695 0.003849002998 0.003501295345 0.003476569895 0.003407714423 0.003037468996 0.002883455018 0.002836273983 0.002782046096 0.002749221632
284,frag@65.04 loss@109.03 loss@125.02 loss@86.01 loss@27.01 frag@92.05 loss@71.0 frag@118.05 frag@51.02 loss@94.02 loss@219.02 loss@87.02 loss@74.01 loss@127.03 loss@113.02 frag@90.03 loss@99.03 loss@98.01 loss@95.01 loss@54.02,0.2874147892 0.04852546379 0.03139281645 0.03020633198 0.02400160581 0.01863033138 0.01849094592 0.0176341515 0.01747140847 0.01664582826 0.01609298028 0.01573398709 0.01431777701 0.01401859708 0.0112201618 0.01094811317 0.01035231072 0.009322168306 0.009228282608 0.00844267197
