topic_id,top_words,top_probabilities
557,loss@207.06 frag@121.06 frag@93.07 frag@69.03 frag@143.03 frag@153.02 loss@140.05 loss@296.09 frag@83.05 frag@204.14 loss@290.17 frag@81.07 frag@287.06 frag@79.05 loss@311.09 frag@85.03 frag@71.05 frag@107.09 frag@254.11 frag@123.12,0.3449396491 0.1902790666 0.05058123544 0.03806630522 0.02887818031 0.0281675756 0.02346969582 0.02188315429 0.01023696922 0.009761703201 0.007556062192 0.007345743477 0.006578543689 0.005938969553 0.005820614751 0.005633746274 0.004685543478 0.004372211639 0.004354509991 0.004347646609
558,loss@143.08 frag@233.13 frag@140.08 frag@216.09 frag@168.96 frag@197.0 loss@171.11 loss@183.04 frag@279.08 frag@284.14 frag@218.07 frag@155.05 frag@141.07 frag@184.02 frag@138.06 loss@202.1 frag@277.08 frag@91.02 loss@329.14 frag@321.17,0.04928279668 0.03741269931 0.03546266258 0.0262227226 0.02482116036 0.02241030335 0.01551028527 0.01016622968 0.009104886092 0.008311063051 0.007533519529 0.00704259146 0.006795850117 0.006697927602 0.006401076913 0.006384918932 0.006248852238 0.005575810093 0.005462938454 0.005063649267
559,frag@170.07 frag@185.08 loss@111.07 loss@57.06 frag@156.07 loss@46.04 loss@28.03 loss@96.07 loss@101.05 loss@128.09 loss@138.08 loss@110.08 loss@139.11 loss@76.02 loss@166.09 loss@101.08 loss@95.04 loss@0.06 frag@272.13 loss@145.11,0.2135201097 0.1733487546 0.06517290324 0.0609550029 0.05577499792 0.05414154381 0.03906786069 0.03448401019 0.01928119175 0.01901719905 0.01751211472 0.01202018652 0.007758950815 0.006954772864 0.006591790821 0.006565146148 0.006068988703 0.005298738834 0.004508308135 0.004297950771
560,loss@279.14 loss@316.14 frag@157.04 frag@249.08 frag@245.07 loss@70.08 frag@258.1 loss@244.08 frag@228.07 frag@209.05 frag@159.01 frag@165.04 loss@184.16 frag@166.03 frag@180.06 frag@184.04 frag@190.08 loss@171.01 frag@143.01 frag@152.01,0.1894863248 0.113770701 0.07087355852 0.06349606067 0.04319299012 0.04197978228 0.03423030674 0.03099666722 0.02931807376 0.02335566469 0.02215605788 0.01666443981 0.01193976495 0.01116256788 0.0108507406 0.01058086008 0.008164418861 0.00712688081 0.004989805166 0.004957716446
561,loss@277.08 frag@280.1 frag@298.11 frag@248.03 loss@286.17 loss@319.09 loss@231.12 loss@241.18 loss@226.12 frag@128.06 loss@318.16 frag@242.05 loss@328.2 frag@252.06 loss@309.05 loss@61.98 loss@199.96 frag@246.09 loss@166.06 loss@134.0,0.06289724261 0.05436956882 0.04849889874 0.0238787923 0.01985808276 0.01747483015 0.01735629328 0.01418838743 0.0141850058 0.01291033346 0.01226754393 0.01151379757 0.01071735378 0.01054048259 0.009753079154 0.007817068137 0.007514455356 0.006622476503 0.006165020168 0.005460989196
562,frag@96.04 loss@219.07 frag@78.03 loss@109.09 loss@193.09 frag@106.03 frag@135.06 loss@221.07 loss@207.08 frag@120.04 frag@133.08 frag@121.08 frag@79.04 frag@121.04 loss@247.1 frag@120.06 frag@124.04 frag@93.04 loss@190.07 loss@139.06,0.1253578216 0.1062806994 0.07312990725 0.05162900314 0.04237977043 0.03401690349 0.03110224195 0.02524951287 0.02223256417 0.02110258862 0.01840049401 0.01503953058 0.01462889742 0.01295850798 0.01187576819 0.01022920664 0.01015688386 0.008890492842 0.007897504605 0.007855012082
563,frag@156.98 loss@169.07 loss@153.12 frag@157.0 loss@153.05 loss@173.0 loss@111.07 loss@165.12 loss@199.02 loss@153.06 loss@290.11 loss@111.06 loss@257.06 loss@152.11 frag@137.03 frag@113.02 frag@153.04 loss@302.09 loss@166.12 loss@223.03,0.3448876441 0.1580473483 0.156541869 0.1303420067 0.05175655708 0.03367031738 0.01184700616 0.0109919915 0.008400689811 0.005534758791 0.005006106105 0.004098834004 0.00355789694 0.002233179985 0.001992264064 0.00178740616 0.001726197777 0.001537392614 0.001531612244 0.001504336135
564,frag@129.07 frag@117.07 loss@191.09 frag@128.06 loss@162.07 frag@145.06 loss@173.08 loss@198.09 frag@116.06 loss@225.12 loss@376.13 loss@241.18 frag@130.08 loss@149.12 loss@275.06 frag@147.08 loss@229.14 loss@191.1 loss@204.1 loss@118.08,0.1618100852 0.1464910954 0.09449638426 0.0797867775 0.03422523662 0.02808203921 0.02582534775 0.02280566469 0.01938992552 0.01751042344 0.01646639034 0.01559308637 0.01367686875 0.0134969689 0.0118427109 0.01068598591 0.00948270224 0.009016043507 0.007385466713 0.007192227989
565,frag@224.08 frag@240.08 frag@256.07 frag@210.08 frag@257.08 loss@110.11 loss@111.08 loss@263.01 frag@234.1 loss@95.06 loss@356.2 frag@254.08 loss@178.15 frag@251.09 frag@43.03 frag@297.11 loss@344.1 loss@396.13 loss@107.09 loss@377.17,0.08991974592 0.0566108413 0.03378853947 0.0315727517 0.02862966806 0.02441049181 0.01984914951 0.01980688609 0.01891997084 0.01569131203 0.01290981937 0.01246913336 0.01078471728 0.009707897902 0.008589204401 0.007941858843 0.007930030115 0.007726181298 0.007670151535 0.007630571257
566,loss@223.1 frag@83.05 loss@160.09 frag@67.05 frag@69.03 frag@71.05 frag@81.07 frag@43.02 loss@224.08 frag@57.03 loss@238.14 frag@173.55 frag@111.04 frag@97.06 frag@93.07 frag@109.06 loss@223.09 loss@208.09 loss@233.11 loss@281.13,0.2164158523 0.179702431 0.1369097531 0.07130543143 0.06660927832 0.04166537896 0.02079361491 0.01845472492 0.01787434332 0.01203189697 0.01054189168 0.01020765956 0.01016493421 0.00922899507 0.007697065361 0.007320633624 0.006366684102 0.005689853337 0.005600454751 0.004768462852
567,frag@163.07 frag@209.06 loss@114.12 loss@86.08 loss@157.12 loss@28.01 loss@210.01 frag@302.07 frag@60.48 loss@143.11 loss@45.06 frag@178.1 frag@264.06 loss@250.04 loss@43.04 loss@99.08 frag@179.01 loss@72.07 frag@169.98 loss@47.0,0.2125403285 0.1782114804 0.1192290559 0.09223593026 0.07338976115 0.06149560958 0.03830187395 0.01733531803 0.01530411467 0.01060817856 0.007986462675 0.007657608949 0.00582590187 0.005626218859 0.004608929623 0.004145476036 0.003463977017 0.002942645922 0.002925960114 0.002856764942
568,loss@207.11 frag@95.07 loss@152.1 frag@108.08 loss@259.09 loss@168.09 frag@95.06 frag@42.03 frag@82.06 frag@126.05 frag@112.08 frag@190.13 frag@125.07 frag@56.05 frag@99.06 frag@122.06 frag@68.05 frag@108.04 frag@136.08 frag@80.05,0.2301934063 0.2245918214 0.1255003661 0.03256919608 0.01728557795 0.0158803463 0.009744515643 0.00789857842 0.007411010098 0.00631735567 0.005906634964 0.005715861451 0.005656779744 0.005652546417 0.005620160606 0.005550272763 0.005069413688 0.004553155042 0.004511001986 0.004499997478
569,frag@45.03 loss@252.15 loss@182.06 loss@223.09 loss@278.13 loss@289.06 loss@227.15 loss@254.12 loss@122.1 loss@287.11 loss@279.16 loss@214.13 loss@296.12 loss@154.1 loss@171.09 frag@58.03 loss@154.09 loss@269.14 loss@347.11 loss@233.08,0.4249723256 0.06179923937 0.0435894765 0.02999437042 0.01175635401 0.01143275667 0.009400213137 0.008787333965 0.007565870881 0.00720640365 0.006908962969 0.006597371306 0.005928074941 0.005773871671 0.004720754921 0.004628970288 0.004566223361 0.004024535883 0.003903634613 0.003894435475
570,loss@127.1 frag@184.09 frag@197.08 loss@128.08 frag@283.05 loss@142.12 frag@251.13 frag@202.08 frag@246.08 frag@335.19 loss@113.12 frag@222.09 frag@257.07 loss@122.04 frag@263.14 frag@255.12 frag@249.05 loss@129.11 frag@198.09 frag@301.19,0.3294852972 0.2496939898 0.1281226873 0.1156679392 0.01865556836 0.01359515171 0.01125770807 0.009701631963 0.005395519547 0.004003446549 0.003124038223 0.003117964836 0.002976337681 0.002931000199 0.002734853188 0.002636796096 0.002377559664 0.002356866142 0.002125263447 0.002067179186
571,loss@220.1 frag@161.08 frag@161.09 frag@146.07 frag@159.06 frag@120.06 frag@191.12 frag@160.09 loss@276.18 frag@190.1 frag@166.06 frag@134.07 frag@122.1 loss@325.11 loss@148.09 frag@208.07 loss@210.11 loss@330.17 frag@109.08 frag@190.12,0.2366590649 0.09078228474 0.07113266736 0.05003978312 0.01716432162 0.01544838306 0.01535391156 0.01073117554 0.009815889411 0.009048196487 0.008790504187 0.008711755276 0.008649029769 0.008170162328 0.008132684976 0.007740923204 0.006713891868 0.005394171923 0.005294109695 0.00499235699
572,frag@151.07 loss@266.12 frag@121.07 loss@290.14 loss@278.14 frag@181.0 loss@268.08 frag@210.05 frag@74.06 loss@270.16 frag@101.01 loss@242.01 frag@218.98 frag@166.06 loss@280.15 loss@245.05 loss@223.09 loss@203.13 frag@181.11 loss@256.13,0.1482825428 0.1149689257 0.1092211232 0.09720265865 0.07858098298 0.04893996194 0.0488242954 0.03899267688 0.03036819026 0.02436801046 0.0197516717 0.01535174809 0.008766764775 0.008246687241 0.007226502988 0.005628419109 0.00481794402 0.004204201046 0.00401119981 0.003700131318
573,frag@188.08 loss@160.07 loss@131.04 frag@125.05 loss@188.07 frag@187.1 loss@261.16 frag@174.07 loss@187.07 loss@159.08 loss@165.09 frag@158.07 frag@168.06 loss@200.02 frag@161.08 frag@212.08 frag@231.12 loss@176.09 loss@177.07 loss@211.97,0.3046104014 0.2143839896 0.1111560464 0.1092060879 0.08250496536 0.02627916262 0.01336904336 0.01257346757 0.01017588936 0.007176599 0.006053368095 0.00549460249 0.004670805763 0.004036713857 0.003411429003 0.003107492346 0.002584852278 0.002285372466 0.00204543001 0.002008982701
574,loss@243.09 frag@133.06 frag@161.06 loss@241.12 loss@251.09 frag@77.04 frag@104.05 frag@132.06 frag@131.06 loss@220.05 frag@67.02 frag@105.05 frag@147.05 frag@105.06 frag@86.99 frag@59.0 frag@178.06 loss@255.08 frag@162.07 loss@233.07,0.1437416077 0.09870029986 0.03887072951 0.02830210328 0.02592475154 0.01789886504 0.01529877819 0.01280571707 0.01151003782 0.01105475146 0.01057151612 0.0101276841 0.00999656599 0.009829596616 0.009811904281 0.008827645332 0.006584799848 0.006398670375 0.006380965468 0.006327694748
575,frag@192.08 loss@109.01 loss@162.14 frag@183.03 loss@62.05 frag@260.05 frag@189.06 frag@281.07 frag@165.01 loss@383.2 frag@273.16 frag@192.09 frag@293.12 frag@131.5 frag@185.1 frag@279.04 loss@117.0 loss@35.98 frag@232.05 frag@274.06,0.09105058014 0.05053091049 0.04289165512 0.02707749233 0.0228493847 0.01785650291 0.01726259291 0.008321232162 0.008265054785 0.008084891364 0.008042556234 0.007445025723 0.007317971904 0.006980021019 0.006873628125 0.006684212945 0.005952346604 0.00489056902 0.004523088224 0.003842779668
576,frag@84.08 frag@98.1 frag@96.08 loss@249.11 frag@44.05 frag@110.1 frag@112.08 loss@186.14 loss@204.15 frag@126.09 loss@214.17 loss@246.17 loss@334.1 frag@140.11 frag@55.05 loss@283.1 frag@112.11 loss@156.13 frag@124.11 frag@100.11,0.1080677658 0.05073591694 0.03616169468 0.03165245801 0.02651928365 0.0263076406 0.02110651135 0.01633283496 0.01587984711 0.01549126767 0.01508280449 0.01469825581 0.01318604033 0.01286051981 0.01067051385 0.01026612613 0.009450360201 0.009279440157 0.009130012244 0.008934443817
577,frag@183.94 loss@341.12 frag@224.12 frag@275.11 frag@210.06 loss@140.12 loss@98.02 loss@168.01 frag@192.04 loss@258.17 frag@186.02 loss@177.13 frag@335.13 loss@410.15 loss@307.18 loss@389.05 loss@270.06 frag@257.08 frag@96.0 loss@263.17,0.1632630378 0.08345993608 0.04806208611 0.01330957562 0.0116074672 0.01041442435 0.009490367025 0.009058517404 0.008709923364 0.008259855211 0.008095632307 0.00775977876 0.006721366197 0.005993982311 0.005754156969 0.004605564754 0.003897301853 0.003868559608 0.003857463598 0.003791539231
578,loss@228.11 frag@106.03 loss@215.01 frag@181.05 frag@179.08 loss@289.18 frag@153.05 frag@149.03 frag@139.1 frag@122.04 frag@84.96 frag@155.07 frag@124.04 frag@93.03 loss@263.07 loss@254.04 loss@221.07 loss@139.06 frag@165.06 loss@273.05,0.07843699306 0.06757563353 0.04843056947 0.04121057317 0.03258439526 0.02783179656 0.02444217727 0.02219008841 0.02022836544 0.01799328439 0.0176850725 0.01551982109 0.01488218643 0.0111983018 0.01007373258 0.009334387258 0.007618497126 0.007149984129 0.006763175596 0.006470675115
579,frag@206.04 frag@249.07 frag@154.12 loss@192.15 frag@232.11 loss@125.07 frag@163.1 loss@317.15 loss@201.0 frag@270.07 frag@210.02 loss@187.16 loss@212.16 frag@200.11 loss@277.02 loss@207.15 loss@223.16 loss@284.14 loss@279.18 loss@363.13,0.09766329825 0.06325919926 0.05242886767 0.04789474979 0.04680228606 0.03408521414 0.0275646206 0.02579488419 0.01546544489 0.01488319226 0.01092451531 0.01037373394 0.007865718566 0.007732507307 0.007225249428 0.007163151167 0.006775276735 0.005626343191 0.0056099426 0.005157279782
580,loss@125.06 frag@191.04 loss@122.08 frag@192.11 loss@137.07 frag@165.03 loss@154.12 loss@173.03 loss@151.09 frag@231.95 frag@195.0 frag@312.15 loss@92.05 frag@305.14 frag@150.0 frag@52.02 frag@162.01 loss@190.98 frag@239.06 loss@108.07,0.1207921207 0.1088839546 0.06839630008 0.06765466928 0.05528209731 0.0406902954 0.02856244147 0.02075458504 0.0196722839 0.0162477307 0.01547260024 0.0150908595 0.01390589122 0.01390469819 0.01366004534 0.01182324905 0.0115762027 0.01125724334 0.01071359217 0.01063873805
581,frag@211.11 frag@195.1 loss@336.16 loss@294.11 loss@297.15 loss@321.1 loss@270.08 loss@160.13 loss@378.09 loss@180.0 loss@234.03 loss@335.18 loss@106.03 frag@170.0 loss@293.04 loss@299.09 loss@292.0 frag@181.14 loss@279.0 loss@392.14,0.2933602035 0.1254161447 0.06931193173 0.05666880682 0.04390224069 0.01800356619 0.01632038318 0.01248165127 0.008171098307 0.006687499583 0.006641971879 0.006309776101 0.005614874419 0.004798416048 0.004446829669 0.003958537243 0.003752352903 0.003315901617 0.002988787834 0.002950982423
582,frag@170.12 loss@225.15 loss@189.14 frag@166.12 loss@285.16 loss@227.16 loss@251.16 frag@259.17 frag@169.13 frag@162.06 loss@240.16 loss@288.1 loss@202.99 frag@194.03 loss@250.12 frag@367.19 frag@81.08 frag@122.03 frag@196.17 frag@101.0,0.09428880364 0.030862391 0.02806648612 0.01810792089 0.01633342169 0.01511456259 0.01418796182 0.01352504734 0.01335892361 0.009783510119 0.009766460396 0.009179588407 0.007090772036 0.006560500246 0.006249944214 0.006004651077 0.005656535272 0.005449265707 0.004955522716 0.004774991889
583,frag@84.08 loss@258.1 loss@257.12 frag@67.05 frag@84.09 loss@296.12 frag@138.09 loss@285.15 loss@213.15 frag@112.08 frag@83.09 frag@43.02 frag@58.03 frag@85.06 loss@248.13 frag@55.02 frag@353.09 loss@233.12 loss@199.12 frag@150.13,0.2928078771 0.2334451526 0.2319051921 0.1610415131 0.01338588726 0.008831604384 0.005464057438 0.003142453264 0.003091481049 0.003084258409 0.002691708505 0.002644857392 0.002027773997 0.001671542996 0.001668836223 0.001597658615 0.001431419165 0.001137311687 0.001108821481 0.001097534318
584,frag@150.07 loss@205.11 loss@180.11 loss@265.09 frag@178.06 loss@290.2 loss@311.07 loss@208.13 frag@133.06 loss@251.09 loss@219.09 loss@219.13 loss@208.1 loss@176.09 loss@336.05 loss@233.12 loss@230.12 loss@237.16 loss@191.09 loss@162.07,0.4611129463 0.240172714 0.05500762537 0.0435651876 0.02307969332 0.01486673206 0.01179834362 0.007021603175 0.005431523081 0.004665478598 0.004235131666 0.004047840834 0.002984164283 0.002680091886 0.002599981148 0.002593445824 0.002457976574 0.002401793143 0.002254297258 0.002242544666
585,frag@128.05 loss@184.06 frag@118.06 loss@169.05 frag@146.06 loss@202.06 frag@130.06 loss@210.05 loss@145.1 frag@119.07 loss@171.02 loss@184.08 loss@201.1 frag@175.09 loss@164.03 frag@117.06 loss@199.07 loss@219.0 loss@202.07 frag@147.05,0.2083946019 0.09391818196 0.06859435141 0.04131101817 0.03493953869 0.03445179388 0.0296273604 0.02570098639 0.02215493657 0.01994748041 0.01798855886 0.01666882448 0.01492252853 0.0138129862 0.01334101241 0.01281689014 0.01261407975 0.01133187674 0.01078175195 0.009782047942
586,frag@189.05 loss@150.07 loss@190.15 loss@248.11 loss@283.12 loss@288.09 loss@203.09 frag@148.02 frag@337.15 frag@178.05 loss@374.15 frag@172.96 loss@139.02 loss@133.09 frag@220.11 loss@117.06 frag@324.12 loss@229.15 frag@183.1 frag@195.01,0.4749404788 0.2185066193 0.09410856664 0.09233263135 0.04629176855 0.01134420931 0.007810186129 0.00351534551 0.002627053065 0.002423915314 0.001477439539 0.001315763802 0.001173984609 0.001097846776 0.0009861105355 0.0009819970001 0.0009790124604 0.0008444595733 0.0008126652683 0.0007373773842
587,frag@167.05 frag@278.07 frag@171.04 loss@149.12 frag@213.07 frag@207.1 frag@201.04 frag@253.13 loss@236.07 loss@394.16 loss@122.0 loss@200.09 loss@191.13 loss@327.16 loss@188.05 loss@169.1 frag@244.13 loss@192.03 loss@280.11 loss@119.07,0.07486154139 0.03865857795 0.03811040893 0.03340243176 0.02235392854 0.02117555961 0.02021194994 0.01967840083 0.01884184033 0.01613370329 0.01355965063 0.01311116759 0.011514985 0.007342976518 0.007155335043 0.006804604549 0.00655729603 0.005939385388 0.00565047143 0.005561407655
588,loss@244.11 frag@206.1 frag@172.06 frag@66.05 frag@133.09 loss@180.12 frag@162.97 loss@289.08 frag@204.14 loss@305.1 loss@329.07 loss@241.13 loss@246.01 loss@252.12 loss@260.2 loss@325.04 frag@177.09 frag@218.03 frag@191.14 loss@279.12,0.05287622288 0.03226938844 0.02918066643 0.01762904041 0.01537792291 0.01513625216 0.0118844416 0.009921834804 0.009164772928 0.009137634188 0.008304666728 0.007833257318 0.007392819971 0.007165989839 0.006862908602 0.006838545669 0.006271002814 0.005383526906 0.005088734906 0.004848862067
589,frag@86.01 loss@252.07 loss@225.07 frag@113.02 frag@116.03 loss@200.03 loss@226.09 loss@294.08 loss@166.02 loss@247.1 loss@180.07 loss@217.05 frag@55.02 frag@139.03 loss@207.04 loss@244.1 frag@111.03 loss@199.02 frag@44.98 frag@114.0,0.2421415001 0.1394764334 0.1319647431 0.1248119548 0.05137487501 0.03876653314 0.01077577006 0.01077171229 0.009188770317 0.008828776889 0.007520054001 0.005615746137 0.004263050389 0.004066803027 0.003788546659 0.003715971019 0.003581606783 0.003307613544 0.003255403601 0.003131357254
590,loss@257.1 loss@283.05 frag@135.01 frag@282.16 loss@291.09 loss@99.01 frag@86.02 frag@251.05 frag@289.05 frag@260.16 frag@108.05 frag@311.04 frag@137.99 frag@334.16 loss@245.0 frag@171.1 loss@312.1 frag@320.08 frag@120.05 loss@251.05,0.03557717055 0.02920450829 0.02039103396 0.02034988999 0.009817856364 0.008715251461 0.00813778583 0.007671574596 0.007238324266 0.006979361642 0.006775966845 0.006416207179 0.005609326065 0.005527546629 0.005493532866 0.005399001762 0.005290389061 0.004828698467 0.004274669569 0.004220554139
591,loss@285.08 loss@278.05 frag@162.06 loss@265.04 loss@280.1 frag@238.03 frag@217.11 frag@122.03 frag@84.06 loss@268.12 frag@192.05 frag@162.12 frag@170.12 frag@217.06 frag@59.02 loss@288.1 frag@137.04 frag@137.01 loss@248.05 frag@303.11,0.1051048413 0.03510104492 0.02672631107 0.02658875659 0.01958147809 0.01942655072 0.01754562184 0.01184581313 0.01038818248 0.009838507511 0.008757358417 0.007934418507 0.007700091694 0.007407295983 0.006863203365 0.006649028044 0.006524085533 0.006467027124 0.006159923039 0.005741305184
592,frag@121.04 frag@120.06 loss@209.1 loss@176.09 frag@132.06 loss@219.1 frag@146.07 loss@213.09 frag@161.09 loss@274.11 loss@325.11 loss@178.1 loss@246.11 frag@160.09 loss@224.11 loss@205.11 frag@177.09 loss@203.05 loss@193.09 loss@198.15,0.1844061762 0.06612791866 0.05336663127 0.03498607501 0.0306534525 0.02810961008 0.0220082812 0.02145194821 0.02020984702 0.02006282099 0.01801456138 0.01365988236 0.01305043325 0.01243545022 0.01120907348 0.01073396951 0.01002238039 0.009869357571 0.008111827075 0.008037287742
593,loss@179.09 frag@159.06 frag@153.03 loss@165.08 loss@202.11 loss@272.13 loss@231.09 loss@214.11 frag@120.07 loss@197.05 frag@133.08 frag@119.06 loss@175.06 loss@218.12 frag@131.06 loss@161.07 loss@193.07 loss@208.1 loss@152.08 loss@208.08,0.4433048964 0.3549230695 0.1273480952 0.004563386086 0.004487712868 0.003841488389 0.002737905132 0.002267911797 0.002117045224 0.001755855512 0.001614250708 0.001516827033 0.001481667277 0.001361496747 0.001310635475 0.001266044448 0.0012000188 0.0009983425261 0.0009476448759 0.0009073987603
