topic_id,top_words,top_probabilities
515,frag@155.06 frag@155.05 loss@159.07 loss@143.07 frag@145.06 loss@171.07 loss@168.05 loss@176.11 loss@248.1 loss@165.0 loss@207.04 loss@154.04 loss@177.05 loss@230.05 loss@172.05 loss@212.1 loss@314.12 loss@244.1 loss@158.04 loss@167.07,0.3267525434 0.1164341196 0.08940280229 0.05949873105 0.05373679474 0.04488193989 0.03380231187 0.0320314765 0.02704022452 0.0189488139 0.01818472147 0.01143950969 0.009381407872 0.008715818636 0.007859965786 0.004680375103 0.004325041082 0.004210130777 0.003727508476 0.00344562321
516,frag@165.07 loss@226.11 frag@136.04 frag@139.05 loss@249.1 frag@167.09 loss@214.13 frag@98.02 loss@151.1 loss@181.09 loss@254.11 frag@166.08 loss@183.08 loss@222.1 frag@71.06 loss@175.11 frag@111.06 loss@198.12 loss@153.09 frag@154.05,0.09154433012 0.08198688179 0.07212728262 0.03213744238 0.03132553399 0.0271600429 0.01865977235 0.01606151275 0.01360924728 0.01322072279 0.01229075622 0.01201260742 0.01181556657 0.01164721418 0.008444650099 0.008338093758 0.007671204861 0.006767247338 0.005796138197 0.005767297
517,frag@67.02 loss@221.08 frag@120.07 loss@232.06 loss@237.08 frag@156.03 frag@208.07 loss@140.03 frag@190.02 frag@111.03 loss@279.05 frag@121.01 frag@119.06 loss@233.08 frag@184.02 frag@97.01 frag@97.04 frag@105.06 loss@235.04 loss@212.07,0.09872995317 0.08370817453 0.08105859905 0.05980819091 0.05249585956 0.05060105398 0.04574699327 0.04003482312 0.03596620634 0.02536392957 0.01247065607 0.01133641135 0.007872628048 0.006759118754 0.006430791225 0.006357949693 0.006344454363 0.006338727195 0.006222606171 0.005451653618
518,loss@124.05 loss@126.03 frag@161.03 frag@129.03 frag@184.06 frag@199.03 frag@194.05 loss@160.02 loss@150.03 loss@146.02 frag@189.04 frag@271.11 frag@224.04 loss@237.01 loss@130.02 frag@210.06 frag@80.04 frag@286.03 frag@160.02 frag@306.1,0.1369397938 0.09045912325 0.07357599586 0.0427474305 0.03500254825 0.03247868642 0.02988489345 0.02716606483 0.02670337632 0.02593902871 0.02444336191 0.02273943461 0.01750233397 0.01673692651 0.01658602245 0.01179674827 0.01172768418 0.01012988202 0.01003009081 0.009759741835
519,loss@280.12 frag@227.12 frag@247.04 loss@270.12 frag@195.98 loss@285.14 frag@92.02 frag@217.12 frag@289.1 frag@221.09 frag@311.04 frag@200.02 loss@254.09 frag@215.11 frag@340.11 loss@223.01 loss@276.13 loss@337.13 loss@298.15 frag@260.07,0.116399765 0.1053860933 0.04924803227 0.04058853164 0.02339931764 0.01778380759 0.01506987587 0.01318381261 0.01061595324 0.009689784609 0.006212436128 0.005981008522 0.00596316671 0.005701591261 0.004752594978 0.004237815738 0.004102569539 0.003600015538 0.003185640322 0.002906389069
520,frag@123.04 loss@200.07 loss@197.07 frag@125.06 loss@200.11 frag@169.0 loss@264.09 loss@274.05 loss@224.02 loss@197.09 frag@141.03 frag@135.04 loss@297.06 loss@187.0 frag@228.06 loss@208.07 frag@95.05 loss@250.07 loss@318.1 frag@158.99,0.2432514727 0.08089224994 0.05775014311 0.05477588996 0.05264999345 0.02646544203 0.01996583305 0.01831435971 0.01571503468 0.01545506995 0.01265821233 0.01252728794 0.01212225389 0.01183876581 0.01133861393 0.01109765191 0.01079608686 0.01030107122 0.009871520102 0.008400739171
521,loss@216.14 frag@227.06 frag@244.1 loss@266.02 frag@240.05 loss@308.14 frag@282.07 loss@131.02 loss@328.1 loss@327.09 loss@180.03 loss@168.59 frag@225.94 loss@154.17 frag@332.14 loss@296.08 loss@348.01 loss@168.11 frag@85.04 loss@358.04,0.1172526702 0.08415441215 0.07442177087 0.04127658159 0.03180468827 0.02417076379 0.01203378942 0.01124811638 0.008492621593 0.007956431247 0.006349800155 0.005260671023 0.004689518828 0.004508470185 0.004369190894 0.004279327113 0.003388084704 0.0033638319 0.003236503806 0.003223546082
522,frag@106.05 frag@204.04 loss@283.05 frag@124.01 frag@245.14 loss@167.05 loss@205.01 loss@257.1 frag@96.05 loss@251.05 frag@218.03 loss@124.98 loss@234.96 frag@87.0 frag@233.16 loss@261.07 frag@232.03 frag@184.98 loss@159.01 loss@258.95,0.07966884226 0.05400270224 0.04394004494 0.01672024652 0.0150230201 0.01375770289 0.00801409781 0.006690157112 0.006551721133 0.006547163241 0.006423847284 0.006045015529 0.005389803555 0.005195907783 0.004586794414 0.004566460382 0.004543653224 0.004396503326 0.004299318884 0.00407257909
523,frag@119.06 loss@268.05 loss@203.1 frag@134.06 loss@226.04 loss@219.1 loss@215.06 loss@234.07 loss@228.06 loss@211.05 loss@235.1 frag@65.04 loss@250.05 loss@185.05 loss@231.13 loss@143.04 loss@194.08 loss@186.03 loss@214.09 loss@201.09,0.3991628289 0.07446429878 0.03362327814 0.01870859042 0.01807983592 0.01627246477 0.01455708127 0.01371479034 0.0111581618 0.01056776103 0.008744095452 0.008334076963 0.007582272869 0.006621327717 0.006491328124 0.005907006096 0.005880251992 0.005671179853 0.0048457128 0.004597811028
524,loss@257.13 frag@132.04 frag@104.05 frag@117.06 frag@118.07 frag@219.12 frag@146.06 frag@118.06 frag@132.08 loss@152.08 frag@77.04 loss@326.09 frag@175.12 frag@103.05 loss@136.05 frag@105.04 frag@256.14 loss@286.13 loss@204.09 loss@218.06,0.1307452172 0.04491060227 0.03570495546 0.03359211981 0.03026274964 0.02342063747 0.01670427993 0.0164289549 0.01536560711 0.01290162839 0.01137004606 0.0112283444 0.01019773073 0.009386726655 0.008613595739 0.008192840964 0.008178485557 0.008170843124 0.007455789018 0.007289489731
525,frag@224.07 frag@197.08 frag@198.02 loss@298.06 frag@163.11 loss@274.12 frag@273.1 loss@101.12 loss@283.06 frag@233.05 loss@292.09 loss@328.19 loss@264.09 loss@144.11 loss@262.08 frag@170.04 loss@349.1 loss@255.02 loss@210.09 loss@333.13,0.09319232404 0.07462335378 0.06096438318 0.0576749593 0.03616432101 0.02823326923 0.02576350234 0.02114213072 0.01614392735 0.01585795358 0.01465944014 0.01402524393 0.01389364805 0.01240325347 0.01118253917 0.01075735409 0.009246536531 0.008612393402 0.008173771203 0.007901375182
526,frag@138.03 frag@231.08 loss@291.09 frag@320.15 loss@116.02 loss@258.01 loss@91.02 loss@104.09 frag@277.1 frag@239.13 frag@227.12 frag@293.07 frag@282.07 loss@63.02 loss@227.14 loss@103.02 loss@169.0 loss@278.03 frag@282.16 frag@234.05,0.06531172991 0.05543124676 0.03813957423 0.03632649779 0.02866187505 0.01827642322 0.01608506404 0.01409610827 0.01238710526 0.009208642878 0.008962459862 0.008523256518 0.008478367701 0.007461731322 0.007403070573 0.007338247728 0.006857084576 0.006589289289 0.006528348662 0.005840778816
527,frag@149.07 loss@148.06 frag@167.08 loss@254.09 loss@200.01 loss@285.07 loss@291.08 loss@324.1 loss@164.13 loss@194.07 loss@147.12 loss@267.16 loss@157.05 loss@143.03 loss@199.01 loss@262.11 loss@184.99 loss@259.09 loss@155.01 loss@267.01,0.3792615235 0.1272448003 0.1072553247 0.05007487908 0.03650662303 0.02769998088 0.02052804455 0.01808100194 0.01663758419 0.01327702776 0.008130424656 0.007606279105 0.006318745669 0.005738023203 0.005597617943 0.005088112317 0.004684274085 0.004389896989 0.004369560163 0.003828731831
528,frag@133.08 loss@203.11 loss@176.1 loss@190.11 frag@120.04 loss@202.06 loss@216.09 frag@161.07 frag@147.05 frag@187.12 loss@199.07 loss@146.08 loss@214.11 frag@146.08 frag@145.08 loss@218.11 loss@237.11 loss@193.04 loss@199.03 loss@278.08,0.3680416346 0.1382053792 0.1225817502 0.03845599294 0.02651590668 0.02635759674 0.01961261034 0.01619676501 0.0130182663 0.01211920753 0.01190815773 0.008522169665 0.007648452651 0.007431461941 0.006308131386 0.005568906665 0.005460194312 0.005431732628 0.004792747088 0.004411733244
529,frag@217.1 loss@270.11 loss@255.15 loss@170.13 frag@229.12 frag@73.06 loss@357.12 frag@161.06 loss@303.09 loss@257.09 loss@216.16 loss@302.02 loss@186.1 loss@316.12 frag@286.12 frag@154.01 loss@305.1 frag@247.04 frag@148.05 loss@279.11,0.182667762 0.07492700219 0.05943084881 0.05156557262 0.05060344189 0.04215083644 0.01451554056 0.009084853344 0.009066327475 0.006817631423 0.006793131586 0.005530956667 0.00541169662 0.005310316104 0.00501690479 0.004894397222 0.004835282452 0.004791039508 0.004659695551 0.004603670444
530,frag@208.09 loss@284.14 loss@252.13 loss@270.16 loss@214.13 frag@113.08 loss@334.11 loss@192.15 frag@215.06 frag@231.1 loss@126.12 frag@71.07 frag@217.08 loss@229.15 frag@181.1 loss@103.03 frag@281.09 frag@113.1 loss@323.11 frag@224.16,0.2156062275 0.1091850623 0.07956536859 0.03353721648 0.02783726342 0.02608331665 0.02077747323 0.01843633503 0.01654546149 0.01570380479 0.01364830881 0.01304936502 0.01255935431 0.01157234795 0.008850364946 0.008583795279 0.008479843847 0.007524363231 0.00649242755 0.0061448263
531,frag@241.09 frag@264.07 loss@382.11 loss@353.09 loss@77.02 loss@137.02 loss@33.06 loss@98.0 loss@145.09 loss@223.0 loss@315.13 loss@316.11 frag@305.14 loss@195.08 frag@122.94 loss@177.97 loss@102.99 loss@81.05 loss@140.13 loss@135.1,0.3135853112 0.1104744375 0.04766906053 0.04296781123 0.03002971224 0.02331932448 0.0177029036 0.01095870882 0.007036002818 0.006259388756 0.005632093642 0.00562179042 0.005432076752 0.005010223947 0.004377256148 0.003814500989 0.003781969659 0.003764405847 0.003638742957 0.00360382488
532,frag@153.07 frag@181.06 loss@171.1 frag@194.06 loss@181.15 loss@240.12 loss@226.07 frag@181.07 loss@232.03 loss@304.1 loss@129.15 loss@204.03 loss@295.08 loss@274.09 loss@238.12 loss@155.1 loss@153.15 loss@292.14 loss@247.06 loss@257.17,0.2507264018 0.1508800238 0.07113038003 0.0489323996 0.04384389147 0.03935437277 0.03762421757 0.035904333 0.0306671951 0.02894374542 0.01498636138 0.01459756028 0.01287010871 0.01165507268 0.0109442817 0.006905987859 0.005344351754 0.004929503426 0.004845383577 0.004200085998
533,loss@326.12 frag@208.05 loss@230.1 loss@287.16 loss@207.02 frag@227.04 frag@339.09 loss@270.09 frag@252.12 loss@253.13 frag@163.06 frag@210.15 frag@239.04 frag@242.11 frag@304.09 frag@181.07 loss@272.02 loss@297.11 frag@351.09 frag@325.11,0.08009649068 0.05454855785 0.04497103766 0.02498074435 0.0246798452 0.0246374011 0.02254271321 0.01726549491 0.01687527634 0.01667253114 0.01626416855 0.01535045356 0.01353928819 0.008691198193 0.007089727093 0.0068844622 0.006815503351 0.006701972336 0.006487157661 0.006406565662
534,frag@105.04 loss@204.09 loss@206.08 loss@180.05 loss@208.08 loss@255.08 loss@179.06 loss@206.09 loss@208.07 loss@235.04 loss@314.14 loss@299.08 loss@190.06 loss@240.1 loss@175.03 loss@216.09 frag@105.06 frag@104.05 loss@140.07 loss@202.12,0.4512472153 0.1015627831 0.06401111931 0.06326488405 0.03576801717 0.02220751345 0.01490279473 0.01306748018 0.0116193546 0.008815881796 0.00873703789 0.007940959185 0.006483125966 0.006340558641 0.005940542556 0.005445902236 0.00532629434 0.005228486843 0.005101102404 0.00488183368
535,frag@117.07 loss@216.12 loss@271.11 frag@129.07 frag@130.08 loss@160.1 loss@169.1 loss@261.04 loss@275.06 loss@267.11 loss@191.1 frag@147.08 loss@244.16 loss@277.08 loss@225.12 loss@247.11 loss@216.14 loss@364.16 frag@246.09 loss@242.14,0.330355823 0.09930315614 0.06786730886 0.05007138476 0.0376932025 0.02736867405 0.02333428338 0.02331804484 0.02026428655 0.01969825663 0.01711864769 0.0166489128 0.0108151976 0.008706206456 0.008653890342 0.008568638936 0.007975789718 0.007208694238 0.006339804735 0.005137725268
536,frag@133.05 loss@185.06 loss@159.04 frag@218.09 loss@187.05 loss@141.06 loss@171.03 frag@185.05 frag@134.06 loss@226.0 loss@89.06 frag@75.03 frag@92.03 frag@209.02 frag@232.03 frag@113.01 frag@144.05 frag@105.06 loss@200.04 loss@245.07,0.2892677784 0.123748295 0.1028134674 0.08376912773 0.07787442952 0.07589063048 0.05085943267 0.04887459055 0.01454135031 0.01307252515 0.01174785476 0.005200774875 0.004636096768 0.003554465948 0.00323969475 0.00308145117 0.002158564981 0.001954532228 0.001940579619 0.00178925693
537,frag@190.06 loss@159.1 frag@191.07 loss@173.01 loss@192.96 loss@286.09 loss@106.04 loss@146.18 loss@68.04 loss@325.02 loss@302.19 frag@143.05 loss@136.09 loss@149.12 loss@196.04 loss@134.06 loss@157.13 loss@240.08 loss@129.09 loss@624.23,0.3043631911 0.1871750355 0.1513582468 0.0733974278 0.02487260476 0.02027442493 0.01710372604 0.01642880216 0.01475682482 0.01326392125 0.01220913976 0.01165535487 0.006473208778 0.005964821205 0.005109797232 0.004918306135 0.004001457244 0.003928289749 0.003720514011 0.003693321487
538,frag@152.06 loss@152.11 loss@207.11 frag@153.04 frag@180.09 loss@165.1 loss@157.05 loss@191.04 frag@166.07 loss@237.04 frag@165.07 frag@160.99 loss@167.11 loss@151.08 loss@194.0 loss@254.06 loss@257.17 frag@167.09 loss@151.1 loss@165.06,0.2504228652 0.1306717992 0.09998565912 0.09882314503 0.078476578 0.06383100897 0.04599416628 0.04251616076 0.01918348297 0.01869743317 0.006512681022 0.006313245744 0.005630206782 0.00514626829 0.004579036962 0.004292669706 0.003950242419 0.003796868259 0.003632677719 0.003370492253
539,loss@263.14 frag@221.09 frag@227.12 loss@250.08 loss@191.0 loss@251.08 frag@176.07 loss@275.07 frag@244.05 loss@303.06 frag@254.13 frag@297.13 frag@247.04 frag@227.09 frag@231.08 frag@199.05 loss@265.08 frag@160.1 frag@159.09 frag@191.12,0.07423879951 0.07214937359 0.04432442784 0.04088162258 0.02463367954 0.02290840074 0.02183761634 0.01651336998 0.01469770446 0.01180719025 0.0117027089 0.009896853007 0.009371644817 0.009208023548 0.008672410622 0.008111132309 0.008082085289 0.007973776199 0.007734247483 0.006674482487
540,frag@174.05 loss@166.1 loss@218.13 frag@173.09 frag@208.0 frag@254.11 loss@309.21 loss@373.12 frag@212.0 loss@297.12 loss@396.19 loss@347.17 loss@223.99 frag@312.16 loss@396.13 loss@158.01 loss@296.05 loss@124.05 loss@356.2 loss@269.09,0.253470391 0.14771761 0.09287007898 0.09071815014 0.05083243921 0.01804931276 0.01454444509 0.01406017132 0.01264688466 0.01157128531 0.01085136458 0.008109296672 0.007931998 0.007882626727 0.006643721368 0.006129782181 0.005676809233 0.005560743622 0.004998160992 0.004436469171
541,frag@187.11 loss@248.14 loss@289.15 frag@233.12 frag@246.07 frag@207.05 loss@367.18 loss@252.03 loss@301.13 loss@263.17 loss@231.16 frag@207.11 frag@142.08 frag@153.14 loss@301.16 loss@285.02 loss@306.16 frag@265.16 loss@256.13 frag@273.16,0.1396803558 0.0813414976 0.06613950431 0.06441177428 0.06284956634 0.02957415208 0.02293633483 0.02016046643 0.01908565313 0.01581376791 0.0117242448 0.01061051898 0.01000272203 0.008895655163 0.007420087699 0.006498137955 0.005858201999 0.004788504448 0.004760949407 0.004046212416
542,frag@91.05 loss@235.08 loss@180.11 frag@91.06 frag@120.08 frag@109.06 loss@247.08 frag@147.08 loss@213.03 loss@238.02 loss@243.1 frag@188.14 loss@257.07 loss@298.12 loss@332.17 loss@199.06 frag@180.04 loss@326.14 loss@263.04 loss@249.17,0.4905794263 0.4736470282 0.01860184409 0.003391257953 0.001504399581 0.001193264616 0.000985421706 0.0009647863335 0.0006457057898 0.0005178623833 0.0004556576314 0.0003830656351 0.000352650648 0.0003187726252 0.000292679586 0.0002768208506 0.0002450264292 0.0002360500803 0.000235929896 0.0002329909476
543,frag@56.05 loss@194.09 frag@42.03 frag@82.06 loss@255.07 loss@240.06 loss@167.06 loss@209.13 loss@163.05 loss@288.2 loss@261.06 loss@246.07 loss@238.06 loss@196.12 frag@82.07 loss@224.06 loss@278.17 loss@244.01 loss@259.03 loss@254.08,0.3344989717 0.115276888 0.06640475243 0.04675973579 0.0377406925 0.03264727071 0.01834649779 0.01533252373 0.01392263453 0.01387237664 0.01349204127 0.01277037803 0.01162181981 0.01138191298 0.01087069418 0.009905257262 0.009806789458 0.008106445894 0.007866919041 0.006578035653
544,frag@151.05 loss@116.05 loss@115.06 frag@136.06 loss@131.06 loss@100.05 loss@127.06 loss@154.07 loss@167.07 frag@137.05 frag@100.02 loss@132.04 loss@143.06 frag@126.07 loss@162.04 frag@146.04 frag@112.05 loss@126.04 frag@157.04 loss@125.06,0.04566454887 0.04472466558 0.04148562625 0.03577193245 0.03134445474 0.02974200808 0.02919401787 0.0265670605 0.02646474726 0.02456293255 0.02437780239 0.02215062268 0.01674451679 0.01646104269 0.01598663069 0.01460618246 0.01419764291 0.01393945236 0.01206142083 0.01195936184
545,loss@208.02 frag@136.11 loss@276.16 loss@181.1 loss@323.12 loss@229.06 frag@127.01 frag@183.03 loss@247.14 frag@81.07 loss@213.99 frag@162.06 frag@124.11 loss@367.18 frag@245.08 frag@99.08 frag@149.1 frag@113.07 loss@246.15 frag@43.04,0.09328304231 0.05299490318 0.05138272047 0.04988674074 0.04084494337 0.03325538337 0.02278317511 0.02157781646 0.02006337792 0.01539550349 0.01520838775 0.01417913474 0.01356040034 0.01109287422 0.01100167353 0.009360634722 0.008870537393 0.007518103812 0.006775204558 0.006665258203
546,loss@166.07 frag@124.04 frag@120.04 loss@208.08 frag@135.06 loss@217.05 frag@78.03 frag@51.02 loss@180.05 loss@221.07 frag@93.04 frag@109.01 frag@93.03 loss@190.07 frag@105.04 loss@314.14 loss@179.06 frag@121.04 frag@96.04 frag@106.03,0.1642549336 0.09921239316 0.08917461336 0.05744660273 0.05109087005 0.02581672557 0.0235107746 0.02276731096 0.01804010756 0.01306485198 0.01150787808 0.01137170289 0.01032495499 0.0101626683 0.009665104561 0.00964856986 0.0095476266 0.009511060081 0.009229466319 0.00918175187
547,frag@134.06 loss@204.06 loss@249.08 loss@221.08 frag@121.01 frag@201.04 loss@166.02 frag@105.06 frag@132.04 loss@206.08 loss@232.05 frag@144.06 frag@105.05 frag@109.07 frag@119.06 frag@104.05 loss@204.09 frag@144.04 loss@257.13 loss@217.05,0.2650530338 0.170348078 0.05266116932 0.04507846758 0.02991961874 0.02795365453 0.01944090426 0.01294798683 0.01278330665 0.0125535354 0.01056247018 0.009739302099 0.008962566964 0.007308110129 0.007233907934 0.006879057735 0.006825492717 0.006097966805 0.005917978007 0.005622861907
548,frag@132.08 frag@146.06 frag@144.08 frag@130.06 frag@130.07 loss@174.08 frag@158.06 frag@160.08 loss@201.1 loss@188.1 frag@146.1 frag@131.07 frag@118.06 frag@159.09 frag@158.1 frag@173.07 loss@190.11 loss@220.12 loss@193.04 loss@177.05,0.05450782552 0.04600080475 0.03793838248 0.03523729369 0.02883646823 0.02345868573 0.02325660363 0.0224267859 0.02184851468 0.02123462968 0.02060700022 0.01563524641 0.01532502659 0.01529165357 0.01472474355 0.01433293894 0.01290170569 0.01268498972 0.01231466327 0.01187849138
549,frag@121.08 loss@212.03 loss@265.07 loss@176.13 frag@136.1 frag@191.12 loss@163.08 loss@163.14 loss@325.09 loss@93.04 loss@199.05 loss@207.05 loss@233.06 frag@122.08 frag@165.1 loss@205.03 loss@249.02 frag@96.04 loss@194.07 frag@190.11,0.305862695 0.07024090737 0.05467848107 0.02096339129 0.01759404875 0.01450117957 0.01397091709 0.01343767345 0.01304727606 0.01288047247 0.01268638019 0.01171636675 0.01097666472 0.01023152098 0.009302455001 0.00911738351 0.008509121835 0.008108160459 0.006436996628 0.006409735419
550,frag@217.06 frag@95.04 frag@239.13 frag@231.08 loss@192.05 frag@171.1 loss@186.0 loss@149.02 loss@278.05 loss@131.03 loss@165.01 frag@135.01 frag@256.16 frag@158.04 frag@162.12 loss@286.02 loss@182.03 frag@59.93 loss@291.09 loss@168.0,0.05706346035 0.04414849728 0.03843886778 0.03498830646 0.03200335801 0.03107988648 0.0271611046 0.01832425594 0.01549929753 0.01521437801 0.01254257094 0.01086853817 0.01009345427 0.008724824525 0.008683294989 0.007717253175 0.007534120698 0.006862294395 0.0062714261 0.006250158418
551,frag@67.05 frag@81.07 frag@43.02 frag@69.03 frag@97.06 loss@181.11 frag@83.05 loss@169.11 loss@153.12 loss@236.15 frag@79.05 frag@93.07 loss@250.1 frag@85.06 loss@229.11 loss@264.12 frag@95.09 loss@233.11 loss@281.14 frag@71.05,0.1352360994 0.09444656968 0.04588206112 0.02760865167 0.01978701726 0.0194458738 0.01886976138 0.01863934286 0.01590908319 0.01578201167 0.01561365277 0.01449151989 0.01438667439 0.01393176056 0.01294419914 0.01039231941 0.009975798428 0.00955663994 0.009254905395 0.009044524282
