topic_id,top_words,top_probabilities
958,frag@192.06 frag@151.05 loss@159.08 frag@178.04 frag@189.07 frag@170.08 frag@290.14 frag@169.11 frag@156.07 frag@143.06 loss@138.09 loss@138.08 frag@241.1 frag@186.1 frag@190.06 frag@180.08 frag@356.08 frag@175.05 frag@288.08 frag@207.08,0.001370716025 0.001346371137 0.001311494503 0.001228978159 0.001160334097 0.001154900528 0.001144895563 0.001119272667 0.001115643769 0.0009673582972 0.0008944955189 0.0008689080714 0.0008656911086 0.0008527691825 0.0008405403933 0.0008369073039 0.0008149346104 0.0008079864783 0.000807516044 0.0007980890805
959,frag@180.08 frag@192.06 frag@167.07 loss@159.08 frag@151.05 frag@178.04 frag@258.1 frag@156.07 frag@189.07 frag@225.1 frag@290.14 frag@190.06 frag@169.11 loss@138.08 frag@204.07 frag@202.04 frag@175.05 frag@169.09 frag@152.06 frag@180.06,0.001391310245 0.001337046735 0.001228429028 0.001170589705 0.001081017544 0.0010786606 0.001073907479 0.001065388671 0.001035946771 0.001013844972 0.001001972007 0.0009792741621 0.0009410254424 0.0009365055012 0.0009077569121 0.0008584185853 0.0008528092876 0.0008486579754 0.0008291702834 0.0008224747726
960,frag@108.04 frag@97.04 frag@110.06 frag@80.05 frag@68.05 frag@94.06 frag@92.05 frag@120.04 frag@122.06 frag@137.07 loss@235.11 frag@139.03 frag@126.05 frag@109.08 frag@122.1 frag@126.04 loss@211.04 frag@110.07 frag@96.04 frag@99.05,0.00885749422 0.008574708365 0.006963839754 0.006651282776 0.006608364172 0.006347914692 0.004915485159 0.004668869078 0.004271293525 0.004117681645 0.003982089926 0.003916678019 0.003868770553 0.003828569083 0.003769699484 0.003703087568 0.00368912355 0.00367144309 0.003438667394 0.003330273554
961,loss@143.09 frag@189.07 loss@155.09 frag@169.11 frag@290.14 frag@180.08 loss@117.08 loss@111.07 frag@146.02 frag@72.04 loss@159.08 frag@151.05 frag@153.04 loss@125.08 frag@100.02 frag@190.06 loss@154.07 frag@163.05 loss@139.1 loss@136.08,0.001427256269 0.00135483162 0.001206680201 0.001182431937 0.00112376397 0.001079223584 0.001044079545 0.001042487333 0.001042081858 0.001023666351 0.001011550543 0.001008467982 0.0009671139996 0.0009664854151 0.0009661786607 0.0009651262662 0.0009638120537 0.0009444119642 0.0009149934631 0.0008496131632
962,frag@134.06 frag@119.06 frag@105.06 frag@132.06 frag@145.08 frag@199.12 frag@105.04 frag@131.06 frag@104.05 frag@128.05 frag@132.07 frag@133.06 frag@190.09 frag@120.06 frag@253.1 frag@118.06 frag@146.06 frag@146.08 frag@178.09 frag@133.08,0.004287012387 0.003477399936 0.003437630832 0.00314546912 0.002927968279 0.0028574795 0.002853532322 0.002740220632 0.002686263528 0.002617542632 0.002474859823 0.002380047692 0.002376242774 0.002376126824 0.002344773151 0.002331038471 0.002286849776 0.002229195321 0.002221516799 0.002198095433
963,frag@163.03 frag@299.07 frag@134.07 frag@83.03 frag@139.03 frag@130.03 frag@132.06 frag@182.95 frag@96.04 frag@147.05 loss@185.04 frag@125.01 frag@116.03 frag@318.05 frag@120.04 frag@131.06 frag@187.1 frag@154.03 frag@132.07 frag@79.04,0.001313059591 0.00122485077 0.001092630322 0.0009834563825 0.0009783748537 0.0009702765965 0.0009379683179 0.000928975991 0.0009255761979 0.0009233388118 0.0009223988163 0.0009221547516 0.0009051146335 0.0008988607442 0.000886787835 0.0008845399716 0.0008818294737 0.000874808873 0.0008649333613 0.0008641352179
964,frag@187.09 frag@132.07 frag@145.08 frag@130.03 frag@171.05 frag@119.06 frag@105.06 frag@133.08 frag@157.08 frag@134.06 frag@131.06 frag@146.06 frag@132.06 frag@132.04 frag@148.08 frag@186.1 frag@223.0 frag@128.05 loss@185.04 loss@190.06,0.002420628211 0.00226552505 0.002102323109 0.001927221543 0.001818765886 0.001792094437 0.001752909622 0.001749120886 0.001731284778 0.001674723346 0.001669957186 0.001638428075 0.001569858752 0.001544612111 0.001537181437 0.001534599345 0.00152808358 0.00152592978 0.001487629605 0.001486173365
965,frag@134.06 frag@132.06 frag@105.06 frag@106.07 frag@119.06 frag@148.08 frag@199.12 frag@133.06 frag@147.05 frag@105.04 frag@106.06 frag@120.04 frag@139.03 frag@120.06 frag@145.08 frag@131.06 frag@128.05 frag@133.08 frag@130.03 frag@132.07,0.003575973911 0.002715606242 0.002638237318 0.002538237022 0.002519304864 0.00239112461 0.002385857282 0.002323037013 0.002227315214 0.00216085068 0.002134082839 0.002083110157 0.002079145284 0.002025006805 0.002019897336 0.001925349236 0.001918675029 0.001897942042 0.001896176604 0.001832737937
966,frag@134.06 frag@190.09 frag@146.06 frag@132.07 frag@132.06 frag@145.08 frag@176.07 frag@128.05 frag@131.06 frag@105.06 frag@130.03 frag@199.12 frag@119.06 frag@253.1 frag@133.08 frag@148.08 frag@120.06 frag@118.06 frag@104.05 frag@202.12,0.00375281414 0.003525459673 0.002870357828 0.002835222986 0.002806761069 0.002769117011 0.002633772325 0.002607516479 0.002596553881 0.00248881639 0.00243159337 0.002374710748 0.002370015951 0.002318603452 0.002293237718 0.002280067187 0.002168647945 0.002162641147 0.002146303887 0.002142549027
967,frag@97.04 frag@108.04 frag@120.04 frag@110.06 frag@80.05 frag@68.05 frag@94.06 frag@137.07 frag@109.08 frag@126.04 frag@139.03 frag@92.05 frag@163.09 frag@122.1 frag@99.05 frag@135.06 frag@108.08 frag@126.05 frag@99.06 frag@110.07,0.005199051928 0.003904749872 0.003085885895 0.003059817944 0.003017194336 0.002957417397 0.002751787426 0.00259031821 0.002561882837 0.002550508128 0.002424936974 0.002388551133 0.002361840568 0.00235624332 0.002306189854 0.002282642061 0.002228762256 0.002215823624 0.002112623304 0.002038565464
968,frag@143.06 frag@186.1 frag@151.05 frag@170.08 frag@241.1 frag@178.04 frag@189.07 loss@159.08 frag@169.08 frag@236.08 frag@192.06 frag@169.11 frag@356.08 frag@171.06 frag@201.07 frag@156.07 frag@190.06 frag@290.14 frag@181.08 frag@144.04,0.001117200009 0.001034577726 0.0009242881206 0.0009168905672 0.0008905182476 0.0008900912944 0.0008640296874 0.0008329872508 0.0008305083611 0.0008144053281 0.0008123465814 0.0008109172923 0.0008023334667 0.0007902854704 0.0007700845017 0.0007604255225 0.0007446067757 0.0007424002397 0.0007187954616 0.000692480302
969,frag@68.05 frag@94.06 frag@97.04 frag@99.06 frag@93.03 frag@122.06 frag@108.04 frag@110.06 frag@108.08 frag@99.05 frag@53.04 frag@120.04 frag@114.0 frag@80.05 frag@42.03 frag@151.06 frag@82.03 frag@109.08 frag@110.07 loss@235.11,0.005584240891 0.004193000495 0.003972629085 0.003779144259 0.003684448311 0.003262834623 0.003152219346 0.002783287549 0.002724425402 0.002711937996 0.002687486587 0.002681084443 0.002679249272 0.002408843255 0.002290355973 0.002249159152 0.002241665497 0.002180086449 0.002124506515 0.002085075947
970,loss@143.09 frag@169.11 loss@127.1 loss@111.07 frag@98.98 loss@101.08 frag@180.08 loss@125.08 loss@155.09 loss@97.09 frag@167.07 loss@96.07 frag@219.08 loss@168.19 frag@76.04 frag@72.04 frag@190.06 frag@174.99 frag@189.07 loss@153.12,0.001637241454 0.001521706814 0.001516661723 0.001456309692 0.001319951494 0.001277813455 0.001232352573 0.001222242601 0.00121219072 0.001143305795 0.001118569868 0.00109622383 0.001093525207 0.001091446262 0.001082642935 0.001074730069 0.001053142478 0.001051425352 0.001046458376 0.001030999818
971,frag@67.05 frag@43.02 frag@97.06 frag@81.07 frag@57.03 frag@85.06 frag@69.03 frag@79.05 loss@185.11 frag@95.09 frag@87.04 frag@69.07 frag@83.09 frag@45.03 frag@112.08 frag@110.1 frag@55.02 frag@71.05 frag@93.07 frag@84.08,0.00809297245 0.006766143721 0.00533142034 0.002996146213 0.002736144233 0.002684453269 0.002500548027 0.002231916413 0.002149333945 0.002141788602 0.002133981558 0.002132409951 0.001935446868 0.001835612697 0.001791286864 0.001789273228 0.001788640744 0.001770664123 0.00172643282 0.001718513318
972,loss@143.09 loss@170.11 loss@155.09 loss@141.08 loss@127.1 loss@125.08 frag@167.07 loss@153.12 loss@111.07 loss@126.07 frag@181.06 loss@115.1 loss@117.08 frag@180.08 loss@129.12 frag@153.07 loss@113.08 frag@225.1 loss@168.19 loss@139.1,0.003881879384 0.002712256042 0.002563935937 0.002373565454 0.002279081382 0.002272674115 0.002196576679 0.002034838311 0.001905986923 0.00188599783 0.001882891753 0.00186126004 0.001850727596 0.001802388229 0.001798418001 0.001785828033 0.001776746009 0.001745644724 0.001702734269 0.001613432658
973,frag@83.03 frag@116.03 frag@127.05 frag@125.0 frag@143.06 frag@154.03 frag@134.02 frag@44.98 frag@137.07 frag@125.02 frag@135.06 frag@173.04 frag@139.03 frag@112.02 frag@132.96 frag@109.04 frag@245.05 frag@128.02 loss@192.07 frag@111.99,0.001514419331 0.001446566079 0.001247475622 0.001245188061 0.001218955615 0.001187550253 0.001185531262 0.001182586304 0.001133979647 0.001076565357 0.001038849005 0.001007007668 0.0009882261511 0.0009847595356 0.0009764089482 0.0009615768213 0.0009437190602 0.000941558159 0.0009213198209 0.0009211172583
974,frag@132.06 frag@133.06 frag@146.06 frag@134.06 frag@103.05 frag@119.06 frag@253.1 frag@105.04 frag@130.03 frag@128.05 frag@104.05 frag@105.06 frag@199.12 frag@145.08 frag@118.06 frag@131.06 frag@132.07 loss@185.04 frag@202.12 frag@106.07,0.003472108627 0.003027685452 0.002861869056 0.002843769966 0.002826373326 0.002804200631 0.002777945716 0.002776007168 0.002692061942 0.002664901316 0.002661796287 0.002652791562 0.002411438152 0.00233475538 0.002330554882 0.002324542962 0.002239669207 0.00216839253 0.002161933342 0.002111653332
975,frag@165.05 frag@79.05 frag@95.05 frag@111.04 frag@93.03 frag@107.05 frag@81.03 frag@123.04 frag@139.04 frag@77.04 frag@122.04 frag@125.06 frag@135.08 frag@109.06 frag@118.08 loss@168.04 frag@105.03 frag@151.04 frag@53.04 frag@163.04,0.006491836626 0.00623446703 0.005931360181 0.005599497817 0.005261817016 0.005235692486 0.004812997766 0.004765984137 0.00405080989 0.003999695182 0.003952030558 0.003899811301 0.003724950366 0.003533772193 0.002984009916 0.002942069666 0.002883894369 0.002702821977 0.002600044245 0.002597915009
976,frag@105.04 frag@132.06 frag@106.07 frag@77.04 frag@119.06 frag@65.04 frag@121.04 frag@134.06 frag@106.06 frag@120.06 frag@139.03 frag@199.12 frag@120.04 frag@131.06 frag@121.03 frag@147.05 frag@150.07 frag@105.06 frag@109.01 frag@146.07,0.004128799774 0.002915385179 0.002907036804 0.002748579951 0.002560886554 0.002478573704 0.002374137286 0.002352060983 0.002272613812 0.002223917982 0.002214092063 0.002207665471 0.002202259377 0.002170855878 0.002078888938 0.002009567339 0.00200790423 0.002007102827 0.001981212059 0.001868043561
977,frag@67.05 frag@79.05 frag@97.06 frag@43.02 frag@81.03 frag@93.03 frag@81.07 frag@69.03 frag@57.03 frag@85.06 frag@53.04 frag@55.02 frag@109.06 frag@83.05 frag@111.04 loss@245.11 frag@93.07 loss@185.11 frag@58.03 frag@156.14,0.01461821422 0.009126303717 0.009070092812 0.007387602236 0.006077093538 0.005644139834 0.00481075421 0.004605738446 0.004001480993 0.003851203015 0.003525307169 0.00319258892 0.003187936964 0.003098232904 0.003043822479 0.003021430457 0.002998987911 0.002899296815 0.00265541859 0.002585468581
978,loss@159.08 frag@192.06 frag@189.07 frag@143.06 frag@241.1 frag@153.04 frag@290.14 frag@156.07 frag@297.09 loss@157.06 frag@171.06 frag@180.08 loss@57.02 frag@170.08 frag@196.09 loss@96.07 frag@209.07 frag@169.11 frag@236.08 frag@151.05,0.001700526918 0.001307505183 0.001306427061 0.001236059819 0.0009633556474 0.0009277851786 0.0008943635621 0.0008903567214 0.0008795202593 0.000859303982 0.0008324744413 0.0008172617527 0.0008065122529 0.0007877177559 0.0007837751182 0.0007776563871 0.0007765825721 0.0007760258741 0.0007673720829 0.0007668454782
979,frag@192.06 frag@180.08 frag@165.07 frag@151.05 frag@189.07 frag@152.06 frag@209.07 frag@169.11 frag@175.07 frag@238.13 frag@194.99 loss@159.08 frag@175.05 frag@146.02 frag@167.06 frag@224.94 frag@211.01 frag@236.08 frag@143.06 frag@125.03,0.0008087235619 0.0007868090761 0.0007716599503 0.0007687964826 0.0007510770811 0.000732987246 0.0007312683156 0.0007233248325 0.0007095802575 0.0007046147366 0.0006834233645 0.0006569326506 0.0006536713336 0.0006478920695 0.000630509574 0.000627449248 0.0006272934843 0.0006265770644 0.0006211327272 0.000592351309
980,frag@83.03 frag@143.06 frag@187.1 frag@127.05 frag@154.03 frag@193.08 frag@190.04 frag@110.99 frag@280.09 frag@268.09 frag@328.11 frag@125.02 frag@96.04 frag@290.14 frag@334.14 frag@116.03 frag@151.05 frag@169.08 frag@258.1 frag@111.99,0.001552226255 0.001033829409 0.0007891782443 0.0007834778517 0.0007516469923 0.0007363668992 0.0007359845913 0.0007348157815 0.0007311372901 0.0007299131248 0.0007247474859 0.0007080696523 0.0006865166361 0.000682019745 0.0006769752363 0.000676447642 0.0006718151853 0.0006695984048 0.0006670525763 0.0006506474456
981,frag@192.06 loss@159.08 frag@189.07 frag@290.14 frag@169.11 frag@143.06 frag@156.07 frag@334.14 frag@176.03 loss@57.02 frag@178.04 frag@170.08 frag@211.01 frag@175.05 frag@151.05 frag@167.06 loss@31.04 loss@121.06 frag@196.09 frag@188.08,0.001300164964 0.001263278653 0.0009771836922 0.0009686292615 0.0009607092361 0.0008877061773 0.0008400044171 0.0008344374946 0.000825257448 0.0008157516131 0.0008088260074 0.0007887373213 0.0007826702204 0.0007821557228 0.0007813841221 0.0007800927851 0.0007713483064 0.0007572007598 0.0007527590496 0.0007343480829
982,frag@108.04 frag@68.05 frag@94.06 frag@97.04 frag@80.05 frag@110.06 frag@122.06 frag@120.04 frag@99.06 frag@92.05 frag@53.04 frag@109.08 frag@126.05 loss@235.11 frag@93.03 frag@108.08 frag@137.07 frag@96.04 frag@126.04 frag@82.03,0.006669655442 0.006096875295 0.00596177578 0.005737362895 0.005621031858 0.004960072692 0.004324047826 0.004259098787 0.003616365604 0.003490256378 0.003379826201 0.003292264184 0.003217787482 0.003014128888 0.002976781689 0.002926974557 0.002863237169 0.002838559682 0.002835367341 0.002708814107
983,frag@67.05 frag@43.02 frag@97.06 frag@55.02 frag@41.04 frag@84.08 frag@85.06 frag@83.09 frag@112.08 frag@58.03 frag@69.07 frag@55.05 frag@57.03 frag@110.1 loss@185.11 loss@171.09 frag@87.04 frag@84.09 frag@81.07 frag@56.05,0.02192435041 0.01311001275 0.009387706406 0.007869647816 0.005786852911 0.005630107131 0.005568394903 0.004992133938 0.004749551881 0.004159780685 0.003868086496 0.003678998444 0.003638549242 0.003611573484 0.003371592378 0.003247223562 0.002957070945 0.002920278581 0.002849563025 0.002773081884
984,frag@67.05 frag@43.02 frag@97.06 frag@85.06 frag@55.02 frag@81.07 frag@58.03 frag@79.05 frag@57.03 frag@69.03 loss@185.11 frag@110.1 frag@41.04 frag@93.03 frag@84.08 frag@81.03 frag@83.09 frag@93.07 frag@67.06 frag@95.09,0.03065180779 0.01353681181 0.01257343777 0.006827511825 0.006349469535 0.005286322441 0.005161380861 0.005155787338 0.004299278371 0.004270109348 0.004189980682 0.004189596977 0.003872551257 0.003805990564 0.003683292307 0.003486461472 0.003188569564 0.003137321677 0.002976142336 0.002898153383
985,frag@100.02 frag@169.11 frag@151.05 frag@170.08 frag@290.14 frag@190.06 loss@159.08 frag@189.07 frag@143.06 frag@152.03 frag@166.04 loss@154.07 frag@131.0 frag@356.08 frag@169.06 frag@202.04 frag@233.14 frag@221.07 loss@76.02 frag@156.07,0.001490222989 0.001372529776 0.001269727014 0.001240356709 0.001084161806 0.001029785955 0.001013014698 0.0009706051205 0.0009653415182 0.0009404791053 0.0009217320476 0.0008909963653 0.0008825107943 0.0008610705845 0.0008562759613 0.0008310943958 0.0008306259988 0.0008222759352 0.0008196919807 0.0008153849049
986,frag@67.05 frag@43.02 frag@97.06 frag@55.02 frag@85.06 frag@41.04 frag@84.08 frag@110.1 frag@58.03 frag@79.05 frag@57.03 frag@93.03 loss@185.11 frag@84.04 frag@53.04 frag@83.09 frag@81.07 frag@81.03 frag@68.05 frag@112.08,0.02230555937 0.01014825609 0.009731905535 0.008144120686 0.005464047194 0.004572418984 0.003944170196 0.003888950916 0.003855450312 0.00382278231 0.003685800359 0.003579964861 0.003435924649 0.003309106221 0.00326500996 0.003213183256 0.003212570213 0.00307614659 0.003016164061 0.002861147746
987,frag@132.06 frag@105.04 frag@119.06 frag@131.06 frag@134.06 frag@105.06 frag@120.06 frag@106.07 frag@132.07 frag@199.12 frag@120.04 frag@118.04 loss@185.04 frag@133.08 frag@104.05 frag@105.05 frag@121.04 frag@130.03 frag@77.04 frag@139.03,0.003753452329 0.003702343442 0.003377395449 0.003289718647 0.003246301552 0.002850359073 0.002719276585 0.002666381653 0.002495431108 0.002432933776 0.002374651143 0.002362164902 0.002337650629 0.002194273751 0.002176847542 0.002123024315 0.002066763816 0.001990735531 0.001981946873 0.001882531331
988,frag@105.04 frag@77.04 frag@132.06 frag@95.05 frag@161.06 frag@121.03 frag@103.05 frag@199.12 frag@105.03 frag@177.05 frag@202.12 frag@133.06 frag@135.08 frag@130.03 loss@185.04 frag@134.06 frag@104.05 frag@119.06 frag@150.07 frag@162.07,0.003902467899 0.003647805424 0.003211894538 0.002895113081 0.002825700445 0.002797400579 0.002714940114 0.00255152001 0.002423491329 0.002382640261 0.002373857889 0.00233407109 0.002318210667 0.002234092215 0.002221239032 0.002203186508 0.00216060807 0.002076721517 0.002030719537 0.002022583503
989,frag@180.08 frag@152.06 frag@165.07 frag@189.07 loss@159.08 frag@169.11 frag@192.06 loss@124.06 loss@138.08 frag@209.07 frag@143.06 frag@125.03 frag@167.07 frag@175.07 frag@207.08 frag@287.1 frag@190.06 frag@241.1 frag@290.14 frag@236.08,0.001485799439 0.001176908729 0.001083945855 0.0009920765879 0.0009591755806 0.0009042947204 0.0009007157059 0.0008733938448 0.0008357893676 0.000827654032 0.0007869504043 0.0007839068421 0.0007792215329 0.000762803189 0.0007564940606 0.0007367673679 0.0007230664487 0.0007212621858 0.0007202664856 0.0007146110875
990,frag@105.04 frag@132.06 frag@134.06 frag@77.04 frag@106.07 frag@131.06 frag@199.12 frag@105.06 frag@119.06 frag@133.06 frag@147.05 frag@104.05 frag@120.06 frag@103.05 frag@118.04 frag@162.07 frag@121.03 frag@146.07 frag@106.06 frag@120.04,0.004209537059 0.003710967489 0.003400385845 0.002902610926 0.002859141445 0.002807075158 0.0027891309 0.00266350992 0.002658340847 0.002637556521 0.002587128198 0.002503255615 0.002408437664 0.002378988313 0.002270232653 0.002266470343 0.002161029261 0.002150923945 0.002118732082 0.002100508893
991,frag@105.04 frag@199.12 frag@132.06 frag@77.04 frag@130.03 frag@134.06 frag@103.05 frag@104.05 frag@161.06 frag@131.06 frag@105.03 frag@202.12 frag@133.06 loss@185.04 frag@146.06 frag@177.05 frag@105.06 frag@128.05 frag@105.05 frag@121.03,0.004018092528 0.003714421997 0.003661804833 0.003263128689 0.003082538722 0.00287231477 0.00286176824 0.002776920795 0.002717289608 0.002592092613 0.002559255809 0.002501421841 0.002495673485 0.002484088298 0.002206344623 0.002159314463 0.002145467559 0.002103564562 0.002092605922 0.002073582029
992,frag@105.03 frag@95.05 frag@125.06 frag@135.04 frag@163.04 frag@117.03 frag@107.05 frag@77.04 frag@145.03 loss@336.08 frag@105.04 frag@123.04 loss@292.13 loss@166.03 frag@107.01 frag@187.04 frag@139.04 loss@276.04 frag@89.04 frag@325.09,0.02553719468 0.02264574729 0.0215212144 0.02031037025 0.0199229829 0.01964502409 0.01517920941 0.01338999253 0.01011659764 0.00918799825 0.008481672965 0.007900287397 0.007367002778 0.006740763783 0.006603106391 0.006094837561 0.005590721499 0.005453883205 0.005442266352 0.005264937412
993,loss@159.08 frag@192.06 frag@151.05 loss@96.07 frag@290.14 frag@169.11 frag@156.07 frag@189.07 frag@248.15 frag@146.02 frag@143.06 frag@176.03 frag@166.04 frag@209.07 frag@180.08 loss@138.09 loss@154.07 frag@167.06 loss@76.02 frag@297.09,0.001444287482 0.001191975898 0.001086328761 0.001054691733 0.0009715450578 0.0009680216317 0.0009332757909 0.0009024534374 0.0008398421342 0.0008387663402 0.0008387299604 0.0008237170987 0.000818528235 0.0008179716533 0.0008150471258 0.0007957876078 0.0007890226552 0.0007808597875 0.0007797378348 0.0007756449631
