topic_id,top_words,top_probabilities
497,loss@239.11 loss@230.03 frag@97.01 loss@257.04 loss@295.05 frag@103.96 loss@244.95 frag@127.09 frag@218.06 frag@158.0 frag@139.02 frag@135.03 frag@189.04 loss@210.14 frag@220.11 frag@273.09 frag@291.12 frag@212.95 frag@255.09 frag@141.0,0.1231765971 0.09331808984 0.04602187499 0.04321109876 0.01172254048 0.01048573386 0.01022051927 0.004821462091 0.004726772662 0.004608142655 0.00452747196 0.00448112702 0.004430199973 0.004080830608 0.004027329851 0.003946111538 0.003738357918 0.00368350069 0.003378724447 0.003270839341
498,frag@138.05 loss@194.09 loss@280.13 loss@283.08 loss@283.07 loss@251.17 frag@318.13 loss@304.05 frag@110.02 loss@275.2 frag@391.18 loss@363.11 loss@361.12 frag@93.03 loss@292.09 loss@160.96 loss@211.04 loss@245.05 frag@164.07 frag@139.06,0.2371080816 0.1611798257 0.0283070337 0.02720947377 0.01346230786 0.008834119886 0.007802592125 0.007224855945 0.006838579196 0.005662248936 0.005508047994 0.005081937648 0.004193216562 0.003541329876 0.003280895064 0.003220227081 0.003218389815 0.003112554783 0.002849329263 0.002625686117
499,frag@172.92 frag@116.93 frag@230.04 loss@170.93 loss@167.08 loss@216.97 loss@135.1 loss@239.97 loss@154.03 loss@141.03 loss@330.05 loss@385.14 loss@272.08 loss@156.17 loss@244.14 loss@585.18 frag@236.03 loss@63.97 loss@106.04 loss@293.19,0.318385005 0.03688903898 0.03428224102 0.02927882224 0.007722723763 0.00593059836 0.005584631115 0.005334027577 0.004131811671 0.003104483243 0.002947356785 0.002926775021 0.002912119031 0.002588924253 0.002495971741 0.002005072311 0.001960826572 0.001747933216 0.001708684373 0.001667987439
500,frag@156.14 loss@253.1 loss@275.1 loss@251.15 frag@138.09 loss@350.15 frag@43.04 loss@223.09 frag@73.05 frag@110.1 frag@173.95 loss@251.12 frag@133.09 frag@257.13 frag@182.15 frag@74.93 frag@309.16 frag@114.09 loss@270.12 frag@164.07,0.1544536948 0.1393938661 0.07697723061 0.0217919182 0.01790023781 0.007239470258 0.003923749551 0.003720416687 0.003648144659 0.003617361654 0.003422372742 0.003084699856 0.0028650444 0.002841465408 0.002491504885 0.002447250998 0.002414005576 0.00236687623 0.002361031249 0.002346730791
501,frag@166.02 loss@303.19 frag@194.05 frag@336.08 frag@138.02 loss@305.19 loss@105.08 loss@242.07 frag@122.01 loss@281.15 frag@212.09 loss@254.17 loss@295.05 frag@124.06 loss@244.03 loss@281.03 loss@240.03 loss@234.24 loss@247.1 loss@230.16,0.200443849 0.0124930786 0.01104315277 0.005600804929 0.004312884063 0.002783012576 0.002712106332 0.002500212518 0.002468576189 0.002443705685 0.00207875832 0.001990788151 0.001827662811 0.001772276592 0.001705634408 0.001615546062 0.001612547552 0.001555832219 0.001555169467 0.001505898428
502,frag@208.08 frag@247.05 frag@237.04 loss@64.03 loss@155.12 loss@300.11 frag@224.04 loss@238.07 loss@116.11 loss@246.09 loss@118.04 loss@282.05 loss@160.96 loss@129.11 loss@170.18 loss@324.06 loss@192.08 loss@258.13 loss@276.06 loss@208.01,0.1760964394 0.05496421084 0.03122229315 0.0147875594 0.007860218175 0.005560311023 0.003653233405 0.003126773983 0.002361470601 0.00220763078 0.001978097949 0.001958292676 0.001953773666 0.001890758867 0.001715478487 0.00168434158 0.001635082997 0.001615884248 0.001576196752 0.001559589058
503,loss@197.07 frag@183.1 frag@273.06 frag@173.06 frag@308.1 frag@207.13 frag@145.09 frag@142.05 frag@183.02 loss@171.06 frag@148.02 frag@297.15 frag@116.01 frag@317.21 frag@106.04 frag@84.99 frag@219.11 frag@187.07 frag@172.99 frag@293.14,0.3206339777 0.02849909663 0.01033806801 0.005611064378 0.004840791691 0.004294009414 0.004114485811 0.00400014827 0.003758327104 0.003616437083 0.0030051379 0.002623205073 0.002605062677 0.002589338692 0.002551167738 0.002502688207 0.002420630772 0.002155084629 0.002148646861 0.002146991901
504,loss@255.1 frag@95.01 frag@137.03 frag@178.06 loss@260.08 loss@328.18 frag@231.15 frag@84.04 loss@229.03 frag@311.18 frag@180.1 frag@242.11 frag@318.05 frag@151.12 frag@175.12 frag@154.02 frag@124.04 frag@115.03 frag@73.05 frag@228.11,0.2621094584 0.0559431538 0.005014991388 0.003587797517 0.003324275836 0.002743143588 0.002620660933 0.002600536682 0.002325360663 0.002238012617 0.002206755802 0.002136345953 0.002127943095 0.001838805736 0.001779184095 0.001627770369 0.001615307876 0.001609859522 0.001586943632 0.001487223781
505,frag@109.03 frag@99.04 frag@81.03 frag@127.04 loss@224.01 frag@53.04 frag@169.05 loss@368.17 loss@833.44 frag@113.06 loss@320.11 frag@69.03 loss@278.1 frag@97.03 loss@248.06 loss@254.04 loss@194.13 loss@287.06 loss@266.12 frag@71.05,0.2121572345 0.05595089123 0.03224448115 0.01818189211 0.01585409977 0.00770045165 0.006952461321 0.006225137506 0.003465115093 0.003298448166 0.003153100843 0.003081350122 0.002894921927 0.002868798561 0.002796063432 0.002785982331 0.002670783317 0.002598220482 0.002284914721 0.002281423891
506,loss@164.05 loss@188.02 loss@116.11 loss@319.13 loss@175.01 frag@216.1 frag@107.01 frag@241.02 frag@129.09 frag@194.05 frag@105.03 frag@90.05 frag@338.14 frag@186.06 frag@89.04 loss@291.16 frag@177.09 frag@113.01 frag@333.06 frag@149.11,0.1634694785 0.04827813804 0.0397939086 0.03246787935 0.01313666347 0.006421620492 0.006153741851 0.005426358432 0.004869198892 0.004372597672 0.004259477835 0.00410328852 0.003277977463 0.002968428191 0.002963732462 0.002917609178 0.002703175182 0.002626708243 0.002474642359 0.002235651715
507,frag@83.05 frag@173.55 loss@349.03 loss@370.03 frag@71.05 loss@438.15 loss@262.18 loss@444.16 loss@805.41 frag@69.03 loss@445.16 loss@402.14 frag@97.03 frag@85.06 frag@85.03 loss@361.15 loss@161.14 loss@265.08 loss@194.13 loss@833.44,0.1788121313 0.1006523594 0.05770736188 0.0356644392 0.02247940563 0.02110995352 0.01986111887 0.01575090922 0.01569994725 0.01513047889 0.01488307957 0.009982322343 0.009758468717 0.00747002149 0.007432444487 0.007089517545 0.00705439318 0.006091912743 0.005128007382 0.005066156853
508,frag@185.07 frag@157.08 loss@173.1 frag@158.08 frag@213.07 loss@246.18 loss@160.1 frag@130.07 loss@95.04 frag@187.09 frag@159.09 loss@106.01 loss@255.15 loss@169.03 loss@174.08 frag@144.07 loss@319.11 loss@364.12 loss@188.07 frag@173.07,0.1173348054 0.1165492311 0.06593734026 0.03053950891 0.02424506098 0.01758777723 0.01141353697 0.01078263484 0.0101284096 0.009263663553 0.008413380012 0.007457267493 0.006281145848 0.006164808292 0.006129353773 0.006019582506 0.005626894068 0.005236530676 0.005200759042 0.005129080266
509,frag@131.06 frag@104.05 frag@132.07 loss@112.03 loss@86.02 loss@188.94 loss@141.05 loss@194.01 loss@308.07 loss@79.01 loss@88.04 loss@188.01 loss@147.08 loss@140.02 loss@183.02 loss@262.99 frag@132.04 loss@98.01 frag@146.08 loss@87.02,0.1910744905 0.113265343 0.05440639332 0.05311306939 0.03973863274 0.03597698733 0.02667785622 0.01756288484 0.01413231064 0.01373864803 0.01197995525 0.01108770072 0.01026968472 0.01015124004 0.009780496359 0.009540428407 0.009245386347 0.008530773222 0.008504384197 0.007005368359
510,frag@152.05 frag@195.06 loss@161.02 loss@181.12 loss@217.03 loss@176.08 loss@304.05 frag@139.02 frag@122.04 frag@167.03 loss@281.05 frag@137.03 frag@155.07 loss@556.18 loss@241.17 loss@133.06 loss@84.0 loss@281.07 loss@64.03 loss@354.07,0.1878942996 0.1015645713 0.0354677327 0.004096087068 0.003863371909 0.002916451544 0.002894486999 0.002871472621 0.002530793427 0.002445278224 0.002412091009 0.002360081766 0.002311193384 0.002101934748 0.001844849088 0.001794996671 0.001789453789 0.001781976782 0.001772625721 0.001678904518
511,frag@97.04 frag@108.06 frag@107.02 frag@231.12 loss@287.13 loss@235.11 loss@212.11 loss@193.01 loss@229.05 frag@134.07 loss@141.09 loss@210.06 frag@109.08 loss@409.09 loss@146.1 loss@185.04 frag@99.06 frag@107.06 frag@83.03 frag@150.06,0.1415291429 0.1380562931 0.007157885469 0.006339720916 0.006214214023 0.005984615069 0.005927563645 0.005301589612 0.004375874531 0.00405102782 0.003955015447 0.003917482216 0.003678177483 0.003384315642 0.0029741209 0.002806136385 0.002595981816 0.002594413934 0.002549326513 0.002541538095
512,frag@121.1 frag@95.09 frag@147.12 frag@107.09 frag@109.1 frag@135.12 frag@133.1 frag@123.12 frag@161.13 frag@157.1 frag@159.12 frag@93.07 frag@187.15 frag@145.1 frag@175.15 frag@125.1 frag@81.07 frag@111.08 frag@189.16 frag@173.1,0.02388034761 0.02165537328 0.02061341517 0.0204989668 0.01865149662 0.01759557426 0.01755655371 0.01750151999 0.0171955321 0.01456750184 0.01333533134 0.01147600356 0.01037051342 0.009149790742 0.008116994053 0.008106163703 0.008087933064 0.007795853075 0.007743303664 0.006760170683
513,loss@145.11 loss@124.06 frag@238.09 frag@252.1 loss@133.06 loss@67.04 frag@241.08 loss@114.1 frag@210.1 frag@202.08 frag@223.06 frag@247.11 frag@343.11 frag@198.04 loss@125.09 frag@194.1 frag@180.08 loss@343.19 frag@174.99 frag@210.09,0.1330934614 0.08272398263 0.04891015962 0.04222250357 0.03261321783 0.0295112282 0.02550650761 0.02435884997 0.02293733321 0.01988723502 0.018578602 0.0141373463 0.01352187991 0.01257902943 0.01252331492 0.01136564836 0.008848351426 0.007761796005 0.006748536136 0.006611560937
514,frag@58.99 loss@129.04 frag@44.98 frag@86.01 loss@183.01 loss@103.01 loss@147.03 loss@127.06 frag@73.01 loss@81.02 loss@157.04 loss@141.04 frag@67.04 loss@147.05 loss@33.99 frag@54.03 loss@180.99 loss@78.03 frag@96.02 frag@147.03,0.1673447937 0.1243095547 0.05638971552 0.04965097457 0.01097432338 0.007058598567 0.006375106517 0.005922964774 0.005309901666 0.004760597833 0.004742051475 0.004015933257 0.004000314046 0.003948606085 0.003899392439 0.003752997145 0.003749608761 0.003726477735 0.003444081638 0.00337102171
515,frag@169.01 loss@274.13 loss@241.18 loss@241.16 frag@125.99 loss@325.15 frag@395.08 frag@139.01 loss@236.16 frag@129.01 loss@226.08 loss@255.04 loss@241.14 loss@286.17 loss@262.13 frag@139.99 loss@239.1 frag@165.09 loss@217.15 frag@138.99,0.3224461079 0.1116958484 0.09689691663 0.02380363271 0.01871933229 0.01498567779 0.01090134121 0.007794357371 0.007173272781 0.006701106671 0.005816687364 0.004737893585 0.004479160532 0.004034065176 0.003654986154 0.003621648066 0.003090507118 0.003019483527 0.002990117762 0.002845777432
516,frag@175.11 loss@195.13 loss@190.08 loss@224.15 loss@181.1 loss@247.14 loss@208.16 frag@243.12 frag@144.09 frag@67.05 frag@98.05 frag@180.14 frag@225.16 loss@262.14 frag@81.07 loss@313.12 loss@219.15 loss@306.07 loss@153.15 frag@274.05,0.05603988841 0.0539474301 0.0422857143 0.03422730044 0.02719291113 0.02664552256 0.02543814108 0.02538259886 0.01723837852 0.01421179902 0.01341240201 0.01258896291 0.01255621854 0.01181650534 0.01120592467 0.01064841915 0.01031917799 0.009748389944 0.009700120427 0.009490466677
517,frag@179.07 frag@142.05 loss@58.01 frag@193.05 loss@111.05 loss@585.18 frag@160.02 loss@180.06 frag@343.13 frag@133.03 loss@108.03 loss@116.01 loss@309.12 loss@320.05 frag@271.06 loss@294.09 loss@133.06 loss@68.03 loss@162.05 frag@70.04,0.1096232682 0.1028629616 0.09861622006 0.09241836518 0.0701245144 0.02235540561 0.01999373548 0.01151713915 0.00938471593 0.009147446603 0.006712272298 0.006209915504 0.005504674278 0.004201983567 0.00413333904 0.00357938814 0.003475754522 0.003374698106 0.003325240687 0.003321181983
518,frag@126.0 loss@140.08 frag@236.03 frag@178.11 loss@206.18 loss@222.07 frag@228.06 loss@353.09 loss@239.97 loss@270.13 frag@166.1 loss@243.03 frag@337.06 frag@127.0 loss@85.04 loss@145.09 loss@329.1 frag@224.02 loss@129.01 loss@308.12,0.1927022487 0.03330575302 0.03161186352 0.02373513766 0.005275367294 0.004226585384 0.003695483552 0.003633701475 0.003426575102 0.003226671601 0.002765708836 0.002640826395 0.002540379763 0.002280168701 0.002254171064 0.00189299148 0.001874500536 0.001838074531 0.001824882929 0.001773133292
519,loss@249.14 loss@270.13 loss@279.15 frag@110.02 frag@190.12 loss@333.07 frag@129.1 frag@85.08 frag@463.24 frag@148.05 frag@138.05 frag@85.06 frag@208.13 frag@164.07 frag@180.04 frag@176.98 frag@321.17 frag@84.08 frag@84.09 loss@237.14,0.1832423657 0.04432655498 0.03710371256 0.01172667462 0.01136754174 0.01081661601 0.008079230785 0.00681951968 0.006417425815 0.006330945995 0.006056675222 0.005581573583 0.005469480995 0.005285626743 0.005080217961 0.004786915146 0.004548033234 0.004229709506 0.003922742326 0.003908752464
520,loss@285.06 frag@135.1 loss@301.03 frag@143.03 loss@328.08 frag@153.02 frag@124.06 loss@653.12 frag@125.01 loss@464.1 frag@109.04 frag@257.06 loss@418.14 frag@109.03 frag@166.03 frag@125.02 frag@348.15 frag@153.01 frag@194.09 loss@292.08,0.1036615446 0.07063618302 0.05978588387 0.04606095329 0.03523302451 0.0155995097 0.008938576095 0.008359799162 0.00691329129 0.00513831526 0.004824044183 0.004798729904 0.004252843093 0.004208605271 0.004030639771 0.003883623052 0.003787613241 0.003437903477 0.003265349194 0.003078775713
521,frag@150.01 frag@123.0 loss@170.0 frag@178.01 loss@128.04 loss@203.96 loss@135.02 loss@183.04 loss@108.03 loss@145.03 loss@137.02 loss@353.09 loss@259.11 frag@206.0 loss@271.1 loss@95.0 loss@115.99 loss@585.18 loss@175.04 loss@127.04,0.2082024664 0.08037728816 0.0722906217 0.05100839213 0.0250399448 0.006000039633 0.004754981026 0.004309440963 0.003375579603 0.002259899629 0.002216544468 0.00216359226 0.001969803357 0.001916492125 0.00187743525 0.001858746051 0.001856406685 0.001722980058 0.001656002249 0.00156754232
522,loss@56.06 loss@42.05 frag@205.05 frag@365.1 loss@74.07 frag@219.07 loss@100.09 frag@261.11 loss@68.06 loss@98.07 loss@100.05 loss@73.05 frag@485.33 frag@215.14 loss@72.06 frag@311.05 loss@86.07 frag@283.06 frag@182.06 loss@84.09,0.05628005788 0.03156371787 0.02896713093 0.02842349373 0.02563269995 0.02176338807 0.02069790103 0.01897291839 0.01866361126 0.01800136641 0.0164678935 0.01578141376 0.01557669137 0.01531996485 0.01386516262 0.0115494905 0.01026229002 0.01016474329 0.01007646881 0.0100018559
523,frag@53.04 loss@225.03 frag@53.0 loss@318.05 loss@254.04 loss@245.02 loss@273.06 frag@80.05 frag@108.04 frag@83.02 frag@150.0 loss@279.08 loss@231.08 loss@279.13 frag@81.03 frag@52.02 frag@66.05 loss@248.06 frag@122.06 frag@67.04,0.1861230135 0.02391017042 0.02288929746 0.02198112383 0.02112171054 0.02017432265 0.0159240067 0.01592137851 0.01526204869 0.01510041766 0.01306464802 0.01203154027 0.0100987358 0.009065139107 0.00827277638 0.008120893501 0.007573755458 0.007341085933 0.007119310554 0.007107309997
524,frag@176.09 frag@202.11 loss@175.09 loss@191.12 loss@198.04 frag@162.08 frag@228.12 loss@393.13 loss@215.12 frag@148.09 frag@216.12 frag@243.16 loss@177.1 frag@134.07 loss@145.09 loss@160.07 loss@269.06 frag@127.06 frag@191.13 frag@154.08,0.1645375043 0.09515011311 0.08418084681 0.04185986519 0.0279731378 0.01867838204 0.01018713973 0.0074419952 0.007132761646 0.005886055063 0.005077092443 0.004503663164 0.004392568022 0.004203289282 0.003996572923 0.003413250903 0.003062825417 0.002970559988 0.002957213204 0.00286056567
525,loss@143.09 frag@194.97 frag@62.02 frag@57.07 frag@45.03 frag@83.09 frag@155.12 frag@173.95 frag@97.1 frag@198.99 frag@55.05 loss@126.07 frag@123.09 frag@276.01 frag@166.97 frag@95.07 frag@73.04 frag@126.09 loss@281.03 frag@154.09,0.3855765164 0.1260835081 0.01071157027 0.01021153852 0.007862185128 0.005932601169 0.005515647586 0.005477614701 0.005113868043 0.004415163305 0.003956751432 0.003522500629 0.003496966325 0.003476077225 0.003452825826 0.003358679125 0.003211404663 0.003170710988 0.003026604885 0.002859679749
526,loss@113.06 loss@119.05 frag@202.12 frag@118.04 loss@120.06 frag@90.05 frag@147.03 frag@132.06 frag@212.12 frag@123.01 frag@150.04 frag@181.04 frag@364.13 frag@105.04 frag@174.05 frag@187.1 loss@185.04 frag@51.02 frag@237.0 frag@365.14,0.1572917998 0.1377160251 0.01088341698 0.01085712668 0.01048531383 0.01040502358 0.006737358402 0.006701933686 0.006058027968 0.004976041149 0.004738902207 0.004700028803 0.004192886874 0.004012829624 0.003925987519 0.003798462683 0.003567270003 0.003408874152 0.003332059598 0.003318917239
527,frag@140.08 loss@234.0 frag@277.99 frag@197.03 frag@147.01 frag@84.07 frag@118.03 frag@233.13 frag@55.03 loss@95.02 frag@419.11 frag@173.04 loss@241.07 frag@224.01 frag@83.03 frag@159.02 frag@96.07 frag@97.04 frag@110.01 loss@175.14,0.1113293916 0.1095087007 0.03125971928 0.0115220258 0.01059093233 0.00883562956 0.003849084955 0.003667058423 0.003641881049 0.003346758196 0.002840580884 0.0027834801 0.002541890834 0.002380955033 0.002363451524 0.002153870184 0.002145049395 0.001979362685 0.001932397252 0.001914726687
528,frag@148.05 loss@267.03 loss@188.07 frag@120.06 frag@132.06 frag@160.05 loss@176.07 frag@158.07 frag@162.07 loss@336.05 loss@165.09 loss@202.09 loss@178.12 frag@146.07 frag@316.11 loss@219.07 loss@293.07 frag@106.07 loss@220.04 loss@200.02,0.2509621084 0.05999943241 0.009683579206 0.007478887215 0.007149162702 0.005932493601 0.00492712995 0.00466838805 0.003254206385 0.00294474652 0.002306939568 0.002259730827 0.002223709598 0.00211532414 0.002091302769 0.002089394256 0.001928620739 0.001905827899 0.001902866643 0.001892176573
529,loss@130.07 frag@59.03 loss@158.07 frag@195.99 frag@252.15 loss@157.08 frag@217.12 frag@195.05 frag@145.09 frag@155.06 frag@306.11 frag@240.12 frag@136.07 frag@141.02 loss@241.05 frag@100.02 frag@256.05 frag@116.05 frag@158.03 frag@165.14,0.1970185041 0.01422696467 0.01098882686 0.008007087745 0.003562086029 0.003203844652 0.003198444145 0.003173720324 0.002910293639 0.00287885638 0.002835563617 0.00275923172 0.002709636232 0.00252609211 0.002489267616 0.002339472296 0.002329446608 0.002293536672 0.002267949516 0.002167208819
530,loss@174.05 loss@246.08 frag@75.0 frag@188.04 frag@55.02 frag@169.06 frag@166.02 loss@156.04 frag@111.03 frag@154.13 loss@201.05 frag@151.05 frag@218.14 frag@112.05 frag@194.09 frag@98.99 frag@172.97 loss@156.05 loss@207.07 frag@84.99,0.1392878443 0.110068962 0.08632706851 0.06082319096 0.009978927672 0.006218700204 0.004580301698 0.004426355474 0.003871318651 0.003858937416 0.003619445022 0.003343053162 0.003291750792 0.003216251731 0.00298375776 0.002771838335 0.002643441316 0.002642477397 0.002617485356 0.002523776609
531,loss@285.07 frag@150.09 frag@237.03 loss@323.99 loss@287.09 frag@417.15 frag@124.04 frag@58.03 loss@259.09 frag@118.92 frag@110.05 frag@138.01 loss@184.12 frag@216.13 frag@137.03 loss@171.13 loss@129.03 frag@84.04 frag@206.08 frag@152.07,0.1446845531 0.08054145426 0.04209374264 0.008975001983 0.00515101105 0.004837423097 0.004041354172 0.003616962349 0.003375682514 0.003275089199 0.00274702115 0.002746769926 0.002736304887 0.002509837272 0.002467126818 0.002433979884 0.002309892792 0.002291556913 0.002286152681 0.002256684238
532,frag@220.13 loss@312.12 frag@337.15 frag@190.12 frag@192.1 frag@183.06 frag@165.09 loss@192.09 loss@235.14 frag@219.12 frag@202.1 frag@110.02 loss@138.1 loss@101.09 frag@121.03 frag@240.12 frag@318.05 frag@203.11 frag@231.15 frag@201.13,0.1341216564 0.125290364 0.006628557574 0.004674443975 0.004411152098 0.004118640907 0.003844055347 0.00286667794 0.002533716615 0.002359018428 0.002340677194 0.002268896904 0.002253161743 0.001943719806 0.001921036164 0.001895065419 0.001891160384 0.001881974749 0.001763517037 0.001736045349
