topic_id,top_words,top_probabilities
165,frag@149.02 frag@253.1 loss@289.13 loss@295.1 loss@314.14 loss@228.05 frag@138.06 loss@263.09 loss@252.06 loss@315.15 frag@65.04 frag@93.03 loss@251.04 frag@149.03 frag@312.12 loss@206.03 frag@184.02 frag@92.06 frag@134.01 loss@326.09,0.07894350588 0.06736129522 0.05095447227 0.0445956178 0.035891179 0.0355334729 0.03262484446 0.03209985793 0.03135566786 0.02580974065 0.02487960458 0.02480649017 0.02290496975 0.01840974204 0.01744186506 0.01298483647 0.01136385929 0.01057356037 0.009979598224 0.009084582329
166,frag@206.06 loss@253.1 loss@204.06 frag@144.06 frag@287.09 frag@178.06 loss@220.05 frag@184.02 frag@149.04 frag@80.06 frag@105.05 frag@181.05 frag@204.14 frag@114.04 frag@67.02 frag@120.07 frag@164.07 loss@194.06 frag@47.9 loss@239.05,0.2563713789 0.2364405692 0.2259598523 0.08333461732 0.07236923277 0.02454071678 0.007670813706 0.006133921444 0.004005665425 0.00310758641 0.002432900015 0.00216167327 0.00197865814 0.001947838697 0.001593576046 0.001440696418 0.001426858944 0.001134340651 0.001106352429 0.001084905583
167,frag@79.05 loss@221.11 frag@93.07 loss@254.08 frag@81.07 frag@105.07 frag@67.05 loss@230.12 loss@209.14 loss@231.11 loss@211.06 loss@222.11 loss@224.15 loss@314.13 loss@293.03 frag@135.08 loss@233.11 loss@210.13 loss@280.14 loss@300.13,0.3076065183 0.2117391676 0.04929261655 0.03938641027 0.03530695289 0.02813493274 0.02368683927 0.01807214692 0.01763005368 0.01702695712 0.01565446518 0.01366037037 0.008572966792 0.008313452825 0.006918000057 0.006891271565 0.006733903196 0.006604892202 0.004991352558 0.004971418995
168,frag@176.03 loss@201.13 frag@241.04 loss@156.03 loss@195.99 loss@119.03 loss@120.02 loss@167.12 loss@314.1 loss@247.04 loss@133.02 loss@99.0 loss@79.99 loss@163.11 frag@270.13 loss@113.04 loss@173.98 loss@227.02 frag@220.13 loss@145.1,0.3652360737 0.1610993445 0.08136906475 0.04786884785 0.04429830611 0.04041843489 0.02460512519 0.01526438724 0.008078021929 0.007321223617 0.007302967366 0.006271731108 0.00577195175 0.005009510089 0.004814490676 0.004711926915 0.0041578128 0.003898122814 0.003856123891 0.003462261055
169,loss@232.08 frag@217.09 frag@202.1 loss@159.13 frag@233.08 frag@180.07 frag@183.06 loss@242.13 frag@191.11 loss@271.08 loss@268.14 loss@192.15 loss@166.15 loss@303.1 loss@252.02 loss@317.13 loss@288.07 frag@269.13 loss@129.12 frag@288.13,0.132980302 0.1127328351 0.0969792977 0.09398633987 0.0743322894 0.06558937579 0.05348661542 0.04910582304 0.04330994934 0.03506450355 0.03141133487 0.02293464914 0.01803967915 0.01573027298 0.01073011197 0.008942954242 0.004755998496 0.004372656811 0.004122207873 0.003944380675
170,frag@138.99 frag@139.01 frag@129.01 frag@158.98 frag@169.01 frag@70.04 loss@204.14 loss@170.06 loss@155.01 loss@236.16 loss@231.01 loss@244.04 loss@297.11 loss@207.02 loss@213.18 loss@258.06 loss@319.12 loss@143.02 loss@308.13 loss@255.04,0.1148821488 0.09697351605 0.07809247822 0.07587338984 0.04754469916 0.0463710539 0.04609997571 0.04233063385 0.03189818561 0.02616110072 0.01882515475 0.01753395982 0.01656762138 0.01649198681 0.01527690422 0.01422344986 0.01376056764 0.01356808562 0.01320547145 0.01217472367
171,frag@44.98 frag@98.01 frag@116.03 frag@137.05 loss@223.03 frag@58.99 frag@70.99 loss@175.05 frag@54.03 loss@122.01 loss@207.07 frag@134.02 loss@155.02 loss@220.14 frag@245.05 loss@119.08 frag@143.04 loss@159.05 loss@146.06 loss@130.09,0.09435011446 0.05928518996 0.04089322314 0.03557947651 0.03335912898 0.02654165216 0.01796131022 0.01715498045 0.01303307991 0.01286765374 0.01253263652 0.01251422707 0.01180001814 0.01078468189 0.009474075399 0.009288167581 0.008974177763 0.008935580961 0.008875670843 0.008847612888
172,loss@200.14 loss@227.16 loss@189.14 loss@285.16 frag@195.15 loss@225.15 frag@196.17 frag@296.09 loss@301.19 frag@259.17 frag@357.1 loss@250.12 frag@101.0 loss@223.17 frag@265.02 loss@273.13 frag@256.16 frag@138.1 frag@206.1 frag@162.97,0.08821892738 0.04694619775 0.03958223388 0.02632599324 0.01639846526 0.01384357549 0.01033715531 0.008788061328 0.008340583183 0.006700182799 0.006539109163 0.006500524003 0.006314747967 0.006020735018 0.005654719658 0.005433624145 0.00530614797 0.005274901632 0.005182622932 0.004627279006
173,frag@219.11 loss@205.04 frag@258.09 frag@196.05 loss@110.06 loss@178.06 frag@107.07 loss@168.0 frag@149.07 frag@149.03 frag@175.05 loss@206.06 loss@113.05 frag@186.05 loss@200.01 loss@161.06 frag@149.11 loss@175.08 frag@257.09 loss@142.04,0.1254294515 0.07715201378 0.06733542681 0.06478685141 0.06449483335 0.06054177508 0.02282369509 0.01983864978 0.01794335246 0.0112990113 0.01100141462 0.01002438366 0.009168762714 0.008942252956 0.006846350618 0.006770099979 0.006381513085 0.005583481397 0.005226247013 0.005198885687
174,frag@130.04 loss@41.03 frag@120.02 loss@99.01 frag@106.04 loss@144.01 loss@174.03 loss@109.98 loss@165.05 loss@163.11 loss@27.01 frag@272.12 loss@179.08 frag@130.03 loss@234.16 loss@164.05 loss@43.02 frag@95.03 frag@161.05 loss@89.06,0.2770317793 0.2300221771 0.1099118292 0.06329809874 0.01456565224 0.01410818007 0.01307023875 0.01126971096 0.009946139529 0.0094291633 0.007442412898 0.006896520033 0.006673416123 0.006344496273 0.005317995325 0.005113617517 0.00478594657 0.004614081699 0.00389956031 0.003867614083
175,frag@95.05 loss@221.1 loss@257.11 loss@240.15 frag@79.05 loss@268.1 frag@77.04 loss@223.08 loss@274.14 loss@222.05 loss@227.04 loss@243.15 loss@245.08 loss@266.14 loss@227.09 loss@239.04 frag@105.03 loss@277.11 loss@192.06 frag@125.06,0.3929867148 0.06546482444 0.05027410761 0.04039892182 0.03632951155 0.03555732593 0.0266002845 0.02318777889 0.01775259525 0.01403336413 0.0139946593 0.01210190076 0.01091865264 0.00945083797 0.009187713265 0.008275603876 0.008085702546 0.007294980809 0.007159698289 0.007148099132
176,frag@110.01 loss@79.04 loss@206.03 loss@220.04 loss@185.99 loss@219.05 loss@126.01 loss@226.18 loss@202.04 frag@152.98 loss@263.07 loss@256.07 loss@215.97 loss@297.08 loss@273.06 loss@84.0 loss@336.05 loss@273.09 loss@142.01 loss@258.17,0.4474289715 0.0761513263 0.03109354153 0.02882461436 0.01497422066 0.01300540101 0.01250103023 0.01050038263 0.008455200121 0.007379536983 0.007089759223 0.006838569883 0.005876030307 0.005254265852 0.005142957903 0.004747548606 0.004694462754 0.004644831177 0.004381395411 0.004011241719
177,frag@227.14 loss@200.14 frag@323.09 frag@259.17 frag@170.11 loss@272.19 frag@225.12 frag@348.17 frag@54.05 loss@196.96 frag@252.14 frag@365.08 frag@101.0 frag@307.09 frag@206.1 frag@278.11 frag@340.11 loss@166.14 frag@237.14 frag@170.12,0.0291015543 0.02442575619 0.02122898959 0.0122939907 0.01016299706 0.009843424894 0.007345328107 0.006765884813 0.006436416879 0.006422426552 0.005800445564 0.005415671505 0.005273715593 0.005009661429 0.004913656041 0.00490082847 0.004288890865 0.004242253024 0.004236151464 0.004032153636
178,frag@152.05 loss@196.07 loss@165.06 frag@122.04 loss@236.1 frag@155.07 frag@165.05 frag@180.05 frag@111.03 frag@93.03 loss@192.04 frag@149.04 loss@284.06 loss@222.08 loss@186.03 loss@210.06 loss@183.07 loss@232.06 loss@263.07 loss@238.12,0.4277440012 0.2551138103 0.1770725101 0.05274893343 0.01968654804 0.003229156602 0.002942295512 0.002704764716 0.002675862517 0.001940642251 0.00182229653 0.001481015002 0.001457217266 0.00133488595 0.001219967031 0.00095313153 0.000913968368 0.0007941588992 0.0006924795453 0.0006713060429
179,frag@199.1 loss@138.1 loss@156.12 loss@178.13 loss@125.07 loss@153.07 frag@176.13 loss@172.95 frag@210.08 frag@232.09 frag@227.08 frag@215.09 frag@146.05 frag@197.17 loss@153.13 loss@86.05 frag@204.15 loss@124.13 frag@201.06 loss@247.01,0.3829975724 0.2221518159 0.1155477688 0.04601584747 0.02143939398 0.0145542603 0.009506520815 0.008286119439 0.008107818663 0.005230833776 0.005160316825 0.00381964189 0.003678477136 0.003194777062 0.002811565995 0.002627314068 0.00261623133 0.002511003986 0.002431408502 0.002341866028
180,frag@174.13 frag@249.13 loss@343.15 loss@323.16 loss@311.16 loss@289.1 loss@326.17 loss@252.08 frag@183.1 loss@352.09 loss@380.17 frag@278.12 frag@348.06 loss@489.2 loss@334.09 loss@349.15 loss@475.24 loss@310.07 loss@341.17 loss@180.98,0.216029793 0.1138950884 0.1012800261 0.03454750404 0.0334437415 0.02005571127 0.01123960689 0.0109795779 0.01097356528 0.01081239525 0.01059879642 0.01018709503 0.009673394263 0.009539248422 0.009329859167 0.009130688384 0.0077215028 0.006602693349 0.006451969035 0.00622818619
181,frag@79.05 loss@207.09 loss@198.14 loss@244.12 loss@192.06 loss@186.09 loss@223.12 loss@194.13 loss@266.14 loss@233.11 loss@197.11 loss@208.03 loss@210.13 loss@237.14 loss@245.11 loss@213.1 loss@293.15 loss@309.08 loss@227.12 loss@226.13,0.4912687838 0.06021210551 0.04697030783 0.04136845842 0.03167549148 0.0282593593 0.02633981407 0.02041869052 0.02018761821 0.0198002141 0.01722524688 0.01392664667 0.01380733494 0.01307708677 0.01174713578 0.01009898447 0.009064817801 0.008636488579 0.006595921237 0.006418753881
182,frag@177.08 loss@323.13 loss@294.14 loss@287.08 loss@267.15 loss@273.05 loss@344.11 loss@216.97 loss@306.14 loss@427.17 loss@309.12 loss@367.15 loss@288.08 loss@163.07 loss@189.1 loss@301.17 loss@160.12 loss@170.03 loss@135.08 loss@336.14,0.4974602163 0.1252676994 0.1144068018 0.07318328321 0.04929960147 0.02602786757 0.00482430961 0.004724569619 0.004353424069 0.004004572984 0.003339777235 0.002988009481 0.002985508647 0.002186474856 0.001884749508 0.001675429521 0.001552348374 0.00131330383 0.001276537427 0.001204063999
183,frag@53.04 loss@125.05 loss@139.04 loss@153.04 loss@180.99 loss@144.0 loss@173.98 loss@55.01 loss@9.98 loss@254.04 loss@83.0 loss@101.02 loss@153.98 loss@28.0 loss@82.02 loss@137.05 loss@69.02 loss@129.04 loss@121.05 loss@147.05,0.4909497499 0.2570239604 0.05849598348 0.0482179895 0.0239724312 0.02290578373 0.009365249425 0.007613319904 0.007403613068 0.005614288617 0.005214480683 0.003297779709 0.003218887141 0.003214065218 0.003206998343 0.002957554534 0.002226185985 0.002090522787 0.001767539419 0.001585241873
184,frag@135.07 loss@204.13 frag@162.08 frag@177.1 loss@152.04 loss@210.04 frag@121.08 frag@160.07 frag@154.03 loss@163.09 loss@130.09 frag@116.03 loss@155.04 loss@247.04 frag@224.03 loss@218.1 loss@192.07 frag@209.04 loss@139.01 loss@176.06,0.1400099844 0.07496061176 0.06301242113 0.04371391237 0.03556910902 0.03450284898 0.0308648292 0.02113995887 0.02089195698 0.01761876792 0.01601278596 0.01522511803 0.01440854557 0.01414293703 0.01302519254 0.01150479447 0.01058874186 0.01004433818 0.008956586011 0.007955788635
185,loss@216.08 loss@300.11 frag@248.07 frag@224.04 loss@301.11 frag@240.14 loss@108.08 frag@130.03 frag@312.09 frag@147.09 frag@79.03 frag@178.07 frag@184.06 frag@264.07 frag@130.04 loss@174.03 frag@286.12 loss@269.1 frag@200.04 loss@256.08,0.186495617 0.1565211266 0.1488042474 0.09364769608 0.0718883276 0.04404870421 0.03556033224 0.03188616037 0.01715900376 0.01591675915 0.01290002931 0.007638955023 0.007444250863 0.00661039073 0.006132076029 0.00591063546 0.004150511697 0.003825674532 0.003682448529 0.003560486948
186,frag@82.06 frag@56.05 frag@82.07 frag@84.08 loss@284.08 loss@251.13 loss@196.12 loss@280.15 loss@168.13 frag@112.08 loss@209.13 loss@242.05 loss@278.17 frag@55.05 loss@199.12 loss@262.14 loss@208.12 loss@288.15 loss@226.14 frag@84.04,0.1164918765 0.1097812429 0.09627518803 0.06160236895 0.05930798501 0.03280505911 0.02552739345 0.02488492802 0.0221624095 0.02033246681 0.01948527619 0.01812203042 0.01647526398 0.01405250654 0.01287856419 0.01284935419 0.01139730215 0.00851923693 0.007624215912 0.006719953381
187,frag@137.04 loss@153.06 loss@181.06 frag@180.05 frag@165.04 loss@257.05 loss@304.16 loss@216.06 loss@308.08 frag@248.1 loss@180.07 frag@74.93 loss@261.01 frag@135.03 loss@194.05 loss@305.08 loss@235.05 frag@123.03 loss@181.05 loss@167.04,0.2913509607 0.1812726706 0.1322289109 0.09201671928 0.08167590946 0.07583070546 0.01286583859 0.01143717859 0.006602900568 0.006512904074 0.005753871053 0.003632569918 0.003565083491 0.003031313187 0.002574321348 0.002497126814 0.002378558973 0.002336912788 0.002316934522 0.002246375894
188,frag@92.04 loss@232.06 frag@118.03 loss@130.04 frag@209.02 frag@67.02 frag@184.02 loss@251.04 frag@172.03 loss@206.03 loss@261.1 frag@223.0 frag@92.06 loss@235.1 loss@315.15 frag@170.03 frag@249.0 frag@202.09 loss@253.06 frag@109.07,0.07850675285 0.04736660048 0.03987782076 0.03228889778 0.02762635238 0.02663492784 0.02581262589 0.01509147417 0.01304360572 0.01261030044 0.01137497835 0.01119429246 0.009898355231 0.009397052228 0.008971237577 0.008178040385 0.008074295707 0.007817938924 0.007584649604 0.0075762216
189,frag@141.0 loss@227.06 loss@266.08 frag@279.09 frag@85.01 loss@237.06 loss@249.06 loss@186.99 frag@143.03 loss@221.09 frag@151.06 frag@265.11 frag@247.14 loss@271.03 frag@237.03 frag@315.07 loss@318.04 loss@153.02 frag@113.01 loss@221.03,0.272890985 0.1956112683 0.1404794753 0.1001015007 0.0200956855 0.01056553144 0.008492404595 0.007346543018 0.007008971646 0.006580063142 0.006542669144 0.006096147001 0.006082279608 0.005791736301 0.005552357528 0.004983009305 0.004653640091 0.004345830996 0.003953536972 0.003911051899
190,frag@310.12 frag@149.01 frag@237.99 frag@203.02 loss@354.04 loss@380.17 loss@115.0 frag@264.11 frag@331.18 frag@260.12 frag@189.93 frag@108.03 frag@283.14 loss@344.2 frag@295.12 loss@227.98 frag@325.12 frag@289.15 loss@156.17 loss@311.16,0.06525714695 0.05083036423 0.01926899701 0.01112157945 0.008041138761 0.006896492559 0.006581344176 0.006460741162 0.00612433115 0.006049599033 0.005965642631 0.004959639162 0.004941476975 0.004937597085 0.004394944292 0.004138702527 0.004127341323 0.003868753323 0.003778425511 0.003756465623
191,loss@162.05 loss@180.06 frag@193.05 frag@271.06 loss@190.05 frag@303.05 frag@305.1 frag@369.13 frag@229.09 frag@285.08 frag@287.06 frag@79.02 frag@153.02 frag@299.14 loss@324.11 frag@261.04 frag@144.0 frag@319.04 loss@308.11 frag@207.07,0.2350335866 0.135007441 0.1255634427 0.1061495617 0.09212381393 0.05517017469 0.03413384408 0.02688041329 0.02581370994 0.02278823219 0.01559451781 0.0143179372 0.01304236334 0.005691779777 0.005297341384 0.004900125787 0.003741349559 0.003433661303 0.003277539508 0.003087221412
192,frag@147.08 loss@272.14 loss@285.14 frag@117.07 loss@264.13 frag@131.09 frag@129.07 frag@143.09 loss@290.14 frag@174.13 frag@249.13 frag@130.08 loss@247.11 loss@271.11 loss@329.13 frag@149.1 loss@216.12 loss@275.12 loss@277.08 loss@330.17,0.187559098 0.07425016165 0.06859412044 0.06210179999 0.04172467068 0.03962774575 0.03426530585 0.03111553565 0.03101932816 0.0208249595 0.0181185063 0.01312527154 0.01231287047 0.0121460231 0.01029872335 0.01025012415 0.00963078998 0.009452100843 0.009223936126 0.009031005204
193,loss@104.07 frag@267.08 frag@69.01 loss@101.03 loss@138.12 frag@102.05 loss@110.08 frag@182.04 frag@193.06 frag@182.06 frag@257.14 loss@140.11 loss@260.11 loss@82.09 loss@122.08 loss@261.09 loss@43.04 frag@228.07 loss@237.04 frag@230.1,0.0779427141 0.06411150843 0.05496355519 0.04780244455 0.04632358626 0.04297950864 0.02148940787 0.01547935326 0.01508647855 0.01177706942 0.01125374995 0.01118286699 0.01089261752 0.01035351306 0.009152502753 0.008404216729 0.007686084136 0.007525042631 0.00747145107 0.007137557026
194,loss@128.08 loss@123.07 frag@168.08 frag@167.07 loss@284.16 frag@196.08 frag@198.09 frag@169.09 frag@211.09 loss@270.05 frag@224.07 frag@162.02 loss@88.1 frag@60.06 loss@297.02 loss@143.03 loss@144.13 loss@135.07 frag@198.04 loss@166.15,0.1577556133 0.1504485011 0.135112673 0.1074448153 0.08054295182 0.06718187034 0.04953906685 0.03313181922 0.03098727763 0.02611746639 0.01722160913 0.01399730425 0.007974619046 0.006925362628 0.006469929125 0.005730864126 0.004342172295 0.003616782837 0.003235153155 0.003122899914
195,frag@82.06 loss@251.12 loss@246.07 frag@56.05 loss@265.11 frag@125.11 loss@267.12 loss@317.17 loss@278.17 loss@271.12 frag@68.05 loss@274.15 loss@234.14 frag@84.08 frag@83.07 loss@243.08 loss@289.12 loss@190.08 loss@264.16 frag@130.09,0.3122162223 0.07771252841 0.05850696564 0.04809967801 0.04680981115 0.04126427695 0.03897076845 0.02928702161 0.02711910009 0.01982093789 0.01495687943 0.0121322982 0.01139547955 0.01138936356 0.00995440688 0.009380032308 0.00811082311 0.007285695523 0.006247495301 0.005595846567
196,loss@149.08 frag@162.09 loss@121.09 frag@147.07 frag@281.14 frag@122.1 frag@348.15 frag@318.05 frag@329.12 frag@308.14 frag@207.98 frag@189.08 frag@159.09 frag@223.0 frag@161.11 loss@309.15 frag@141.08 frag@173.11 loss@177.08 loss@214.11,0.3811228573 0.3247530758 0.1048650816 0.03233862668 0.03200597689 0.02948731184 0.02161609009 0.01492040139 0.0091542257 0.004662118852 0.002583525842 0.002540272195 0.002213151893 0.001628558151 0.001456976053 0.001368432888 0.001181022031 0.0009875546675 0.0009211595752 0.0008778825286
197,frag@262.08 frag@244.1 loss@327.09 frag@235.99 frag@185.99 frag@85.04 loss@276.1 frag@186.13 frag@255.11 loss@154.17 loss@315.06 frag@242.12 frag@323.09 loss@156.98 loss@223.01 frag@255.05 frag@294.17 loss@204.06 loss@161.0 loss@307.14,0.03744526207 0.02694576979 0.0243761465 0.02134596556 0.02084361389 0.01528343651 0.01318594813 0.01082342863 0.009476398118 0.008314854465 0.007301373407 0.006444629747 0.006097028498 0.005607481115 0.005543177482 0.005533657502 0.005142184906 0.004790088627 0.004487735219 0.00407618098
198,frag@141.03 loss@196.03 loss@216.07 loss@214.1 frag@112.06 frag@95.01 loss@227.1 loss@211.05 frag@141.01 frag@184.06 loss@203.08 loss@209.08 frag@110.02 loss@205.07 loss@184.08 frag@97.04 loss@170.05 loss@195.05 loss@265.05 loss@310.08,0.4057834148 0.2774938941 0.0328945145 0.02161585167 0.01879728027 0.01311617345 0.01181754377 0.01066113077 0.009224765003 0.008212910965 0.008193654008 0.005354530178 0.005270030349 0.005053319968 0.00316641829 0.002945497399 0.002923245775 0.002561420668 0.002512194449 0.002338217339
199,frag@134.07 loss@230.08 loss@233.09 loss@206.12 loss@195.04 loss@204.11 loss@176.07 loss@177.09 loss@167.07 loss@178.09 loss@202.09 frag@120.06 loss@272.1 loss@305.16 loss@179.07 loss@244.1 loss@299.15 loss@196.1 loss@340.11 loss@209.12,0.4709148109 0.1535438448 0.0421641618 0.03646255657 0.02496943437 0.01846564002 0.01797112636 0.01371166762 0.01163168158 0.01121635269 0.01001518965 0.008935412392 0.008771015331 0.007889341563 0.006950391456 0.006792404223 0.005546966568 0.005462239496 0.004765681457 0.004568718839
200,frag@111.06 loss@251.16 loss@242.15 loss@261.16 loss@290.03 loss@227.16 frag@122.03 loss@237.15 loss@167.13 loss@280.13 loss@261.13 loss@361.12 loss@250.11 loss@221.04 loss@263.08 frag@163.01 loss@62.07 loss@165.12 loss@290.12 loss@171.1,0.4608216882 0.1199027598 0.1055675745 0.09991334379 0.02493104897 0.01126417052 0.01075124275 0.007857758552 0.0060833483 0.005893546622 0.004912207369 0.004551058169 0.004544847179 0.003774679964 0.003563989652 0.003483274486 0.003059342969 0.002851278521 0.002776193898 0.002630686853
201,loss@152.12 loss@101.06 frag@240.08 frag@251.09 loss@106.09 frag@257.08 frag@254.08 frag@114.02 frag@210.08 frag@283.1 frag@235.11 frag@251.08 frag@260.11 frag@279.06 frag@280.08 loss@95.06 loss@150.14 loss@172.11 frag@285.07 loss@276.17,0.08625161648 0.05136663094 0.0483795628 0.04570666701 0.03779606894 0.03727788106 0.03598165885 0.03175497428 0.02912083082 0.02817211486 0.02673399448 0.01911489107 0.0153759243 0.01301323716 0.01228623651 0.01084076148 0.009781247936 0.009686580859 0.008272995241 0.008001149632
