topic_id,top_words,top_probabilities
861,frag@105.07 frag@131.09 frag@119.09 frag@93.07 loss@232.16 frag@145.1 frag@79.05 frag@91.05 loss@149.03 loss@239.04 loss@300.08 frag@123.08 loss@301.15 loss@254.1 loss@329.13 loss@257.08 loss@296.09 frag@133.1 loss@294.17 frag@135.08,0.07632131875 0.06629627943 0.06124103814 0.03631697223 0.02906094864 0.02893939614 0.02574355155 0.02119281515 0.01593893021 0.01554697473 0.01276037749 0.01220634487 0.01180523634 0.01145727094 0.01143934298 0.01103692129 0.01008133031 0.009814043529 0.009192646481 0.009077700786
862,frag@87.09 loss@184.09 frag@140.06 loss@342.18 frag@113.07 loss@298.07 loss@236.11 frag@84.07 loss@326.05 loss@255.07 frag@205.02 loss@275.15 loss@169.1 loss@244.04 frag@98.05 loss@281.13 loss@193.99 loss@356.15 loss@263.05 loss@390.12,0.2248062938 0.133011356 0.08564095199 0.02255019918 0.02181457728 0.01458021998 0.006726056337 0.006584228482 0.004581145477 0.004383533262 0.004175192211 0.004051565658 0.003754291451 0.003542430932 0.003456495237 0.003445491428 0.00313469721 0.002857035026 0.00277401018 0.002758154878
863,frag@180.07 frag@198.1 loss@95.04 loss@139.1 frag@150.05 frag@152.07 loss@175.12 loss@319.16 frag@202.1 loss@129.12 loss@199.11 loss@265.12 frag@110.02 loss@111.1 loss@167.09 loss@182.07 loss@421.99 frag@172.09 loss@96.06 loss@163.03,0.2237698287 0.01789486781 0.005483143963 0.00508120656 0.004905766342 0.004538671579 0.004308526404 0.003834161209 0.00341619621 0.003412584076 0.003300201381 0.003156986786 0.003111694008 0.002458221978 0.002429410117 0.002419164404 0.002312261844 0.002312060678 0.002125011757 0.002116687829
864,loss@194.06 frag@206.06 loss@268.1 loss@243.07 loss@269.11 frag@254.11 frag@171.01 frag@147.03 frag@81.03 loss@271.03 frag@150.09 frag@53.04 loss@195.09 frag@93.03 frag@178.06 frag@259.03 frag@241.02 frag@102.04 loss@215.97 frag@150.04,0.103745088 0.0655920133 0.03737762943 0.03239156678 0.0252608601 0.01297722105 0.01247897744 0.0116870096 0.01110337302 0.0105086742 0.01022667717 0.007114267908 0.006222799886 0.006166381761 0.005937191192 0.00586623 0.005848817993 0.005268845242 0.005009254906 0.004902945366
865,loss@141.08 loss@170.11 frag@154.02 frag@112.08 frag@41.04 frag@45.03 frag@178.12 frag@307.19 frag@55.02 frag@318.03 frag@358.13 frag@191.06 loss@113.08 frag@188.99 frag@129.1 frag@181.02 frag@332.08 loss@169.11 loss@143.09 frag@188.08,0.294626683 0.009808337316 0.004491711035 0.004187144339 0.004075069912 0.004060539883 0.003612598637 0.003611398395 0.003456569277 0.003435048042 0.003312232671 0.003229737049 0.00301658432 0.002897846745 0.002642470412 0.00257495488 0.00219167117 0.002157610841 0.002070299117 0.002062563552
866,loss@79.99 loss@329.12 frag@231.15 loss@78.99 frag@200.08 frag@260.08 frag@160.02 frag@213.07 frag@169.08 frag@212.07 frag@148.04 frag@211.98 frag@261.08 frag@170.08 frag@132.07 frag@157.03 frag@147.03 frag@207.13 frag@194.97 frag@142.97,0.1695502996 0.03118206747 0.01535638515 0.01360869221 0.006850491744 0.005299622659 0.005153365899 0.00422138907 0.004026981071 0.002959290985 0.002928154776 0.00286926073 0.002805399243 0.002708604326 0.002526790136 0.002353895688 0.002275045961 0.002264251467 0.00225581578 0.002225783886
867,frag@203.03 frag@198.02 loss@255.03 loss@342.13 loss@330.23 frag@157.03 frag@226.05 loss@264.12 loss@362.12 loss@140.05 loss@341.03 loss@421.99 loss@406.15 loss@530.18 loss@199.13 loss@298.06 loss@331.11 loss@246.94 loss@390.12 loss@253.04,0.2132787108 0.06554418802 0.01783791371 0.01145238057 0.008938920684 0.008478424512 0.006973234005 0.005769986194 0.005048078019 0.004587859847 0.004587297328 0.004483730532 0.003987844102 0.003801172134 0.003173087258 0.003159745829 0.003078096546 0.002843220951 0.002745411592 0.002634708071
868,frag@84.08 frag@112.08 loss@257.12 frag@56.05 frag@84.09 loss@276.07 loss@183.13 frag@67.05 frag@82.06 loss@196.12 loss@335.21 loss@296.12 loss@204.15 frag@55.05 loss@261.06 loss@211.13 loss@298.1 loss@251.13 loss@264.16 loss@209.13,0.2840426862 0.05478646606 0.04387884215 0.03012053482 0.0183979366 0.01735490747 0.01428731903 0.01035166252 0.008966165595 0.008824713528 0.008746908046 0.008210340515 0.007700451184 0.007423485164 0.006878523156 0.006580354646 0.005846122745 0.005830149166 0.005667866673 0.005330412649
869,loss@194.05 loss@206.05 frag@106.04 loss@249.06 loss@280.11 frag@119.06 frag@83.03 frag@67.02 frag@91.02 frag@97.04 frag@218.06 frag@263.1 frag@125.01 frag@137.07 frag@147.06 frag@54.03 frag@113.01 frag@193.01 frag@110.01 frag@136.02,0.1290109009 0.1142163724 0.1070334986 0.02956153452 0.02643324062 0.01221256331 0.009845504537 0.009209224954 0.006840824615 0.005995964166 0.005202619359 0.005025556777 0.004170102999 0.003889607266 0.003867005231 0.003671447979 0.003658686997 0.003565575695 0.003435918828 0.003257195698
870,frag@185.97 loss@110.02 loss@106.04 frag@312.16 loss@203.0 loss@270.05 frag@351.11 frag@158.96 loss@138.01 frag@184.05 frag@240.11 frag@282.08 frag@252.1 frag@211.07 frag@218.05 loss@287.05 frag@224.07 loss@194.04 frag@123.03 frag@218.09,0.1726153195 0.1246910468 0.08810732514 0.04408994317 0.0195725821 0.0189736262 0.003791632829 0.003630047897 0.003588636871 0.003241519677 0.00309730391 0.003010823391 0.002847271506 0.002376416465 0.002277927939 0.001959823538 0.001874693669 0.001862687408 0.00165368116 0.001612300053
871,loss@194.13 frag@57.03 loss@208.15 loss@421.16 frag@97.03 frag@135.08 loss@445.16 frag@83.05 frag@71.05 frag@79.05 frag@118.08 frag@149.1 frag@85.03 frag@43.02 frag@155.98 frag@127.04 frag@69.03 frag@73.03 frag@81.07 frag@287.06,0.1964425296 0.1454791725 0.05954503641 0.01456638239 0.0101120891 0.00725668855 0.007171253674 0.006638114806 0.006310768891 0.005544583313 0.005431555212 0.004884161055 0.004611919168 0.004451768007 0.004373986274 0.004365919624 0.003950549755 0.003857868956 0.003799731843 0.003788137343
872,loss@304.09 frag@181.03 frag@248.06 loss@170.15 frag@103.96 loss@202.0 frag@193.13 frag@230.02 frag@308.06 loss@198.1 frag@114.0 loss@230.03 frag@185.97 frag@55.04 frag@353.07 frag@318.13 loss@110.0 frag@256.12 loss@258.17 frag@70.03,0.1476002038 0.06809928268 0.05087347329 0.04773231596 0.04308142513 0.0236878749 0.003925371449 0.003377780318 0.002909795381 0.00255385018 0.00242134789 0.002408533124 0.002254290972 0.002170813503 0.002006947994 0.001686475938 0.001683133305 0.001550836489 0.001493879943 0.001467694878
873,frag@123.07 loss@192.14 frag@193.01 loss@142.01 loss@209.03 loss@159.02 frag@122.07 frag@152.12 loss@220.13 frag@243.16 frag@108.06 frag@134.07 loss@311.07 frag@107.02 frag@82.03 loss@180.07 loss@314.12 loss@194.12 frag@137.07 frag@99.05,0.1818258017 0.1404615939 0.06351875514 0.05586302653 0.04941431433 0.007906768471 0.007673648186 0.004524476361 0.004269942176 0.004182052799 0.004142578691 0.004029206 0.0035921284 0.003382733325 0.003244759981 0.002821769798 0.002804805525 0.00272003049 0.002523853676 0.002474909183
874,frag@159.06 frag@174.07 loss@218.08 loss@243.14 loss@286.12 loss@171.14 loss@262.99 frag@120.07 loss@194.01 frag@132.06 loss@255.04 loss@313.19 loss@220.1 frag@131.06 frag@233.13 frag@147.06 frag@158.07 loss@217.12 frag@121.04 loss@232.1,0.1814021617 0.1628403217 0.114837572 0.0885553062 0.03069977462 0.01128137112 0.009696607478 0.0043826662 0.004375662189 0.003957906738 0.003340826137 0.002880634274 0.002726376522 0.002700158395 0.002665083855 0.002608046401 0.002421213314 0.002246636897 0.002086613327 0.002071580617
875,frag@181.08 loss@168.07 loss@182.08 frag@144.07 frag@171.09 frag@157.08 frag@184.08 frag@216.1 loss@172.1 loss@344.05 loss@212.11 frag@201.07 frag@169.08 frag@154.06 loss@158.08 frag@158.08 frag@170.1 frag@185.11 loss@138.09 frag@239.08,0.2012451589 0.1564672142 0.1141221076 0.009665462188 0.00757167954 0.007384381257 0.004982941318 0.00489777606 0.004005820025 0.003357469104 0.003006117884 0.003001838457 0.00295154471 0.002946836641 0.002637232188 0.002585972892 0.002565598814 0.002544481773 0.002535924548 0.002318578307
876,frag@137.04 loss@189.13 frag@130.0 loss@226.05 loss@213.07 frag@268.05 loss@285.08 loss@164.05 loss@304.16 loss@261.01 loss@193.08 loss@268.12 loss@173.13 loss@207.14 frag@200.02 loss@241.04 frag@176.07 loss@129.08 frag@177.08 loss@66.02,0.2097072303 0.1331930459 0.06776107848 0.05980857462 0.01563809253 0.01008166373 0.006347601302 0.005905779544 0.005050500855 0.004713565577 0.004178535659 0.003909746651 0.003558301833 0.003411563113 0.003311427776 0.00302042882 0.002985689789 0.002947455738 0.002938474761 0.002916448284
877,frag@241.13 loss@172.14 loss@291.2 loss@177.0 frag@220.13 loss@203.14 loss@158.08 frag@224.97 frag@41.68 frag@360.08 loss@146.08 frag@202.16 frag@243.06 frag@184.14 frag@190.09 loss@32.98 frag@202.1 frag@257.14 loss@218.13 frag@137.03,0.07503779233 0.04715394601 0.04076726362 0.0399739109 0.02120663784 0.02037842385 0.01009127963 0.008616101928 0.007950631902 0.006237050518 0.004911113065 0.004390703514 0.004202100914 0.004150549415 0.003868570086 0.003512010444 0.003393665655 0.003055432346 0.002956993645 0.002821197966
878,loss@178.07 frag@120.04 frag@119.06 frag@162.05 frag@124.04 frag@93.04 frag@150.13 frag@178.06 loss@206.07 frag@135.06 frag@147.03 frag@51.02 frag@145.04 frag@105.06 frag@133.06 frag@133.08 frag@108.08 frag@65.04 frag@171.01 frag@89.07,0.3106017411 0.01127957553 0.008676823229 0.008583720773 0.007686546538 0.00668289233 0.006207125261 0.005665559322 0.005634358618 0.005601163022 0.005165521055 0.00473794993 0.004391502589 0.004366316833 0.003936532885 0.003924444318 0.003893246874 0.003825167893 0.003709138371 0.003484524321
879,loss@155.07 loss@183.06 loss@127.05 loss@257.03 frag@161.04 frag@139.09 frag@123.06 frag@128.04 frag@165.08 frag@355.2 frag@173.04 frag@157.96 frag@144.05 frag@104.02 loss@117.07 frag@151.05 loss@271.07 frag@98.02 loss@144.05 frag@172.97,0.1363701969 0.0829654336 0.02901681699 0.01492159907 0.00662363274 0.006475381553 0.006048742216 0.005506888498 0.00528041739 0.005007369444 0.004806448705 0.00452546915 0.004077793565 0.004017713945 0.003929424565 0.003798627993 0.003753871657 0.003573016264 0.003441728652 0.003232020652
880,frag@70.04 loss@58.01 loss@244.04 loss@113.01 frag@68.01 loss@280.09 loss@125.1 loss@127.03 loss@100.02 frag@55.03 loss@180.99 frag@45.03 loss@115.04 frag@43.03 loss@258.08 frag@54.03 loss@86.01 loss@84.02 loss@241.16 loss@72.02,0.339040488 0.1636048555 0.03403437138 0.02653677575 0.01491420902 0.004780363757 0.00471545849 0.004261349794 0.004168296233 0.003854295937 0.003638658207 0.003114264691 0.003063665936 0.002773704007 0.002526612487 0.002396547701 0.002119448502 0.002052319935 0.002047687536 0.00183129427
881,frag@134.04 loss@42.01 loss@84.02 loss@123.04 frag@107.03 loss@56.03 frag@267.1 frag@317.11 frag@264.15 loss@48.0 loss@118.05 loss@43.01 frag@283.11 frag@236.05 frag@152.95 loss@71.04 frag@230.93 loss@69.02 loss@82.04 loss@45.99,0.04630679637 0.0453084223 0.03235318512 0.02453131415 0.01837393828 0.01614612713 0.01380537357 0.0127959922 0.01268235222 0.01075627562 0.01008996926 0.01006825548 0.009356304072 0.009033732116 0.008772945032 0.008753233589 0.008644943126 0.008186439984 0.007955421694 0.006736352574
882,frag@151.07 loss@273.07 frag@166.09 frag@138.06 loss@287.11 frag@108.06 loss@265.09 frag@298.07 loss@257.09 loss@259.04 frag@136.05 loss@220.09 frag@152.08 frag@332.06 loss@367.15 loss@220.17 loss@248.07 loss@300.16 loss@189.1 frag@261.17,0.2484580874 0.0123060355 0.003279412165 0.003244176041 0.002637149068 0.00240539317 0.00219668448 0.00211777864 0.002003133995 0.001847305452 0.001812448958 0.001800653874 0.001769156544 0.00172750256 0.001695733052 0.001680440968 0.001553093083 0.001451615128 0.001417396241 0.00140681304
883,frag@173.06 loss@308.15 frag@145.06 loss@275.09 loss@172.07 loss@177.11 frag@117.07 frag@129.07 frag@147.08 frag@155.05 frag@155.06 frag@171.08 loss@239.13 loss@166.06 loss@232.13 frag@128.06 loss@248.09 loss@176.11 loss@220.11 loss@246.1,0.2785011828 0.06080979109 0.03510518745 0.01764411293 0.008033963852 0.007159417029 0.007117340807 0.006384989247 0.005894962233 0.004608341027 0.004119744524 0.003981646616 0.003965392709 0.003500716761 0.003401324619 0.003399848239 0.003159462707 0.00304793031 0.0029725926 0.002914645942
884,loss@252.1 frag@195.05 frag@152.05 frag@123.08 frag@199.06 frag@129.07 loss@324.18 frag@141.08 frag@140.05 frag@182.1 frag@165.05 frag@255.08 frag@201.09 frag@151.05 frag@134.1 frag@298.07 frag@208.1 loss@224.11 frag@223.06 frag@122.04,0.2713583112 0.07306358218 0.008833091706 0.005308246706 0.004005216993 0.00398114929 0.003954710439 0.003791643539 0.003748181043 0.003690922633 0.003531776136 0.003416562686 0.003043893492 0.00298030884 0.002877965802 0.00285641104 0.002809922909 0.002705871826 0.002619424602 0.002492848551
885,frag@167.05 loss@394.16 loss@286.09 loss@135.1 frag@264.05 loss@255.11 loss@158.07 frag@279.16 loss@191.1 frag@256.05 frag@232.13 frag@228.03 frag@165.02 frag@448.16 frag@306.11 loss@246.15 loss@259.11 frag@46.07 loss@326.14 loss@159.1,0.2365607321 0.02255713195 0.005240637809 0.003337817034 0.002294753445 0.002162390854 0.00167492975 0.001579644624 0.001523247571 0.001324086799 0.001322554657 0.001266608364 0.001259654062 0.00118080643 0.00101942406 0.0009958592709 0.0009489824297 0.0009312204784 0.0009196798201 0.0008992915973
886,loss@255.07 frag@171.01 frag@84.04 frag@45.03 frag@166.09 frag@173.95 frag@141.04 frag@208.02 frag@113.02 frag@344.21 frag@99.08 frag@83.08 frag@138.05 frag@162.06 frag@106.07 frag@67.02 frag@138.01 frag@124.11 frag@179.08 frag@314.13,0.2995190322 0.008812909015 0.003486474045 0.00338731776 0.003252749564 0.003250641981 0.003123666625 0.003067221958 0.002990395064 0.002919933526 0.002796040848 0.002789270133 0.002693938324 0.002651232062 0.002624928951 0.002445204183 0.002354440745 0.002285341965 0.002185464138 0.002170895692
887,loss@259.08 frag@171.04 loss@122.0 frag@142.97 frag@143.05 frag@200.99 loss@135.07 frag@239.12 frag@324.12 frag@195.09 frag@177.05 frag@384.2 frag@176.07 frag@183.05 frag@140.05 frag@161.01 frag@314.13 loss@280.03 frag@161.06 frag@186.08,0.2207697481 0.04902789742 0.02871698886 0.007839754224 0.005590194836 0.005115888081 0.004675534088 0.003649679013 0.003594350303 0.003073342377 0.003036748851 0.002792141633 0.002767847385 0.002723029116 0.00271190214 0.002378827892 0.002332756994 0.002307261573 0.00229430222 0.002249080222
888,frag@218.09 loss@89.06 loss@126.05 loss@223.0 loss@110.02 frag@351.11 frag@264.07 loss@180.04 frag@116.93 frag@238.13 frag@331.13 loss@188.07 frag@179.04 frag@148.05 frag@233.11 frag@448.16 loss@121.02 loss@91.04 frag@241.1 frag@114.04,0.1773567647 0.1026934385 0.0614214316 0.04049160331 0.03118474782 0.01140743028 0.01023811754 0.007243198808 0.005248180591 0.003903219942 0.003160794266 0.002748301486 0.002579618711 0.002525820397 0.002366517438 0.002224815311 0.002083163708 0.001947826473 0.001900421688 0.001845948049
889,frag@173.02 loss@154.06 frag@278.09 loss@190.13 frag@145.03 loss@150.03 loss@173.06 loss@147.08 loss@159.1 loss@253.07 loss@242.07 frag@191.13 loss@192.08 loss@354.09 loss@135.1 frag@140.01 loss@254.15 loss@254.06 loss@354.16 loss@99.01,0.2721267641 0.1397659779 0.05390163511 0.009616089053 0.007014671806 0.003051142208 0.003014119109 0.002881626133 0.002779623261 0.002500179922 0.002467391314 0.002362996805 0.00216274336 0.001958339941 0.001944734133 0.001922546886 0.001904327073 0.001751259202 0.001747564529 0.001711474499
890,loss@255.07 frag@171.01 frag@84.04 frag@314.13 frag@141.04 loss@240.06 frag@106.07 frag@344.21 loss@189.02 frag@124.04 frag@190.06 frag@67.02 frag@206.06 frag@241.11 frag@155.07 frag@162.06 frag@133.09 frag@293.13 frag@198.15 frag@113.02,0.1214345694 0.008268127218 0.003130244324 0.003093234263 0.002785960678 0.002416713862 0.002273605438 0.002209947212 0.002193659777 0.002124580322 0.002114574891 0.002047637478 0.002038251841 0.002017185325 0.001910898602 0.001820070436 0.001719665481 0.001713988371 0.001663138857 0.001652396983
891,frag@147.03 loss@251.2 loss@320.1 loss@184.15 loss@199.13 loss@160.02 loss@178.07 frag@135.03 loss@280.09 frag@163.02 loss@237.08 loss@361.13 loss@196.04 frag@220.01 loss@194.04 loss@113.06 frag@166.09 frag@259.04 loss@218.04 frag@148.02,0.2930092812 0.07003094256 0.01688567549 0.01385541912 0.003874822054 0.003434433136 0.003301689168 0.003051471198 0.00298905815 0.002699806355 0.002597334795 0.002571772551 0.002403558232 0.00235599908 0.002296194201 0.002153957495 0.002020592801 0.001935627777 0.001707601012 0.001656362903
892,frag@241.14 frag@251.15 loss@214.14 loss@356.12 loss@120.06 loss@216.03 frag@252.13 frag@180.12 loss@247.13 loss@155.09 loss@232.08 loss@102.12 frag@258.16 frag@200.11 frag@208.1 frag@74.1 frag@157.06 loss@158.11 frag@152.05 frag@184.01,0.1463066787 0.04651232809 0.003376589622 0.003081273753 0.002942661522 0.002522325143 0.002145355567 0.002022630069 0.001893239096 0.001827460015 0.001808245317 0.001779023907 0.001668874524 0.001600900549 0.001589759137 0.001584078651 0.001466477988 0.001459549181 0.001409637742 0.001345153898
893,frag@127.03 loss@263.05 frag@155.03 loss@160.98 loss@311.05 frag@113.02 loss@195.05 loss@215.04 frag@139.03 loss@112.04 loss@156.02 loss@126.02 loss@195.12 loss@201.04 loss@130.09 loss@262.99 loss@258.14 loss@273.03 loss@302.07 loss@260.15,0.2339240015 0.06515582651 0.05543077365 0.008316677995 0.00547311455 0.005363225937 0.004861170426 0.0041785473 0.002945111133 0.002349090762 0.002270092256 0.002197987167 0.002123165876 0.002099607373 0.001964237774 0.001952466904 0.001919438946 0.001790820039 0.001699772314 0.001665336196
894,frag@150.01 loss@170.0 frag@123.0 loss@198.02 loss@353.09 loss@203.96 frag@293.14 loss@128.04 loss@58.01 loss@167.01 frag@138.01 loss@585.18 loss@107.02 loss@155.01 frag@321.09 loss@230.07 frag@308.1 loss@112.01 loss@106.01 frag@107.02,0.2020556778 0.1265889108 0.1037357375 0.02426037565 0.005669459701 0.004938359372 0.003063967219 0.002885692753 0.002858610358 0.002707422711 0.002479376737 0.002406445099 0.002358292695 0.002321885899 0.002295329701 0.002156898146 0.002138491021 0.002114090137 0.001895188238 0.001740966924
895,loss@137.1 frag@204.08 frag@161.03 loss@96.04 loss@92.05 frag@280.09 frag@127.0 loss@131.99 loss@94.05 frag@109.09 frag@150.01 loss@166.12 frag@337.11 loss@397.08 loss@96.03 loss@139.11 loss@122.05 loss@91.04 loss@135.04 frag@231.09,0.1350905746 0.1229279861 0.06885685027 0.03224904835 0.02738418989 0.009758562781 0.008995141834 0.007564067841 0.007123438641 0.006024818402 0.005685473792 0.005459602457 0.005451315083 0.005244540516 0.004220356699 0.004156542942 0.003855381394 0.003447650699 0.003405780299 0.00324921147
896,loss@125.12 loss@136.1 frag@198.05 frag@305.11 frag@233.05 frag@172.93 loss@252.03 frag@69.01 loss@183.99 loss@206.18 frag@194.04 frag@203.05 loss@64.03 frag@271.07 frag@323.14 frag@276.13 frag@166.1 frag@226.04 loss@257.15 frag@218.13,0.1671937555 0.1172203571 0.1165141165 0.05245340616 0.03303954378 0.02910650894 0.01506548654 0.005816246383 0.004326072522 0.003504404332 0.003303273814 0.003203117754 0.003173495177 0.003154962091 0.003041817108 0.002855088562 0.00282509625 0.002810420003 0.002758440329 0.002440183656
